// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 2g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,4801,2017-08-16 15:46:12.37,1739,-1910,-16407,34,77,-122,782,-807,1589,12
,4802,2017-08-16 15:46:12.38,1527,-1980,-16619,34,84,-119,774,-850,1624,38
,4803,2017-08-16 15:46:12.39,1618,-1980,-16548,35,71,-113,789,-888,1677,49
,4804,2017-08-16 15:46:12.40,1429,-2010,-16735,29,50,-108,790,-872,1662,41
,4805,2017-08-16 15:46:12.41,1430,-2006,-16402,25,20,-99,800,-864,1664,32
,4806,2017-08-16 15:46:12.42,1408,-1905,-16529,19,12,-93,786,-830,1616,22
,4807,2017-08-16 15:46:12.43,1355,-1824,-16425,-3,37,-86,800,-828,1628,14
,4808,2017-08-16 15:46:12.44,1384,-1871,-16627,-15,12,-78,762,-774,1536,6
,4809,2017-08-16 15:46:12.45,1343,-1843,-16663,-14,-19,-70,763,-780,1543,8
,4810,2017-08-16 15:46:12.46,1354,-1895,-16857,-16,-34,-63,756,-791,1547,17
,4811,2017-08-16 15:46:12.47,1476,-1877,-16617,-11,-41,-55,786,-832,1618,23
,4812,2017-08-16 15:46:12.48,1339,-1799,-16649,-16,-9,-53,784,-849,1633,32
,4813,2017-08-16 15:46:12.49,1357,-1838,-16504,-16,2,-47,800,-867,1667,33
,4814,2017-08-16 15:46:12.50,1407,-1854,-16663,-9,-1,-42,779,-858,1637,39
,4815,2017-08-16 15:46:12.51,1501,-1699,-16628,0,-19,-37,787,-861,1648,37
,4816,2017-08-16 15:46:12.52,1508,-1709,-16575,-6,0,-40,764,-830,1594,33
,4817,2017-08-16 15:46:12.53,1610,-1670,-16566,-3,-9,-37,776,-831,1607,27
,4818,2017-08-16 15:46:12.54,1519,-1536,-16750,-14,25,-46,766,-826,1592,30
,4819,2017-08-16 15:46:12.55,1553,-1492,-16544,-27,20,-51,780,-846,1626,33
,4820,2017-08-16 15:46:12.56,1620,-1521,-16533,-28,10,-55,756,-810,1566,27
,4821,2017-08-16 15:46:12.57,1674,-1522,-16661,-21,-6,-63,771,-821,1592,25
,4822,2017-08-16 15:46:12.58,1670,-1575,-16933,-22,-4,-72,760,-821,1581,30
,4823,2017-08-16 15:46:12.59,1838,-1582,-16781,-15,-16,-79,790,-850,1640,30
,4824,2017-08-16 15:46:12.60,1691,-1647,-16991,-17,9,-88,793,-857,1650,32
,4825,2017-08-16 15:46:12.61,1742,-1575,-16678,-14,-1,-95,804,-870,1674,33
,4826,2017-08-16 15:46:12.62,1674,-1656,-16499,-4,-9,-96,787,-860,1647,36
,4827,2017-08-16 15:46:12.63,1592,-1581,-16171,6,-11,-99,795,-866,1661,35
,4828,2017-08-16 15:46:12.64,1645,-1753,-16121,32,-51,-99,777,-842,1619,32
,4829,2017-08-16 15:46:12.65,1620,-1515,-15882,40,-7,-100,795,-844,1639,24
,4830,2017-08-16 15:46:12.66,1582,-1854,-16279,45,13,-103,788,-837,1625,24
,4831,2017-08-16 15:46:12.67,1535,-1813,-16251,60,36,-103,812,-854,1666,21
,4832,2017-08-16 15:46:12.68,1591,-1887,-16099,79,17,-98,794,-838,1632,22
,4833,2017-08-16 15:46:12.69,1546,-1882,-16080,89,16,-93,806,-844,1650,19
,4834,2017-08-16 15:46:12.70,1514,-1966,-16275,101,4,-88,793,-844,1637,25
,4835,2017-08-16 15:46:12.71,1493,-2010,-16328,110,-32,-85,798,-859,1657,30
,4836,2017-08-16 15:46:12.72,1456,-2099,-16275,122,-60,-76,774,-829,1603,27
,4837,2017-08-16 15:46:12.73,1407,-2004,-16166,120,-52,-72,803,-841,1644,19
,4838,2017-08-16 15:46:12.74,1470,-1956,-16094,109,-43,-66,801,-841,1642,20
,4839,2017-08-16 15:46:12.75,1436,-1814,-16321,85,-17,-62,831,-861,1692,15
,4840,2017-08-16 15:46:12.76,1399,-1931,-16744,71,-42,-62,795,-830,1625,17
,4841,2017-08-16 15:46:12.77,1272,-1888,-16720,70,-109,-57,790,-828,1618,19
,4842,2017-08-16 15:46:12.78,1360,-1904,-16699,72,-163,-54,775,-825,1600,25
,4843,2017-08-16 15:46:12.79,1408,-1684,-16536,58,-168,-47,810,-846,1656,18
,4844,2017-08-16 15:46:12.80,1435,-1791,-16633,19,-118,-50,774,-806,1580,16
,4845,2017-08-16 15:46:12.81,1256,-1726,-16845,-10,-81,-49,813,-820,1633,3
,4846,2017-08-16 15:46:12.82,1261,-1841,-16881,-19,-90,-46,814,-833,1647,9
,4847,2017-08-16 15:46:12.83,1220,-1818,-16747,-7,-105,-42,826,-865,1691,19
,4848,2017-08-16 15:46:12.84,1280,-1877,-16884,2,-99,-38,790,-845,1635,27
,4849,2017-08-16 15:46:12.85,1195,-1775,-16907,4,-72,-37,816,-857,1673,20
,4850,2017-08-16 15:46:12.86,1186,-1882,-16677,10,-71,-30,809,-854,1663,22
,4851,2017-08-16 15:46:12.87,1128,-1866,-16379,26,-55,-22,820,-860,1680,20
,4852,2017-08-16 15:46:12.88,1240,-1974,-16099,52,-62,-12,795,-824,1619,14
,4853,2017-08-16 15:46:12.89,1112,-1807,-15732,68,-20,-8,798,-827,1625,14
,4854,2017-08-16 15:46:12.90,1037,-2080,-15614,90,-6,1,794,-831,1625,18
,4855,2017-08-16 15:46:12.91,1149,-2010,-15370,124,-10,9,823,-859,1682,18
,4856,2017-08-16 15:46:12.92,1249,-2105,-15272,147,16,15,803,-852,1655,24
,4857,2017-08-16 15:46:12.93,1301,-2118,-15169,153,73,18,810,-857,1667,23
,4858,2017-08-16 15:46:12.94,1363,-2311,-15357,154,95,18,801,-843,1644,21
,4859,2017-08-16 15:46:12.95,1283,-2200,-15459,162,90,19,788,-838,1626,25
,4860,2017-08-16 15:46:12.96,1604,-2352,-15374,161,68,17,711,-763,1474,26
,4861,2017-08-16 15:46:12.97,1567,-2282,-15200,157,67,15,736,-767,1503,15
,4862,2017-08-16 15:46:12.98,1477,-2238,-15162,142,72,8,767,-789,1556,11
,4863,2017-08-16 15:46:12.99,1666,-2027,-15124,125,65,1,816,-838,1654,11
,4864,2017-08-16 15:46:13.00,1687,-2039,-15687,101,49,-8,789,-842,1631,26
,4865,2017-08-16 15:46:13.01,1732,-2028,-16252,73,32,-14,793,-852,1645,29
,4866,2017-08-16 15:46:13.02,1743,-2009,-16721,33,32,-22,782,-836,1618,27
,4867,2017-08-16 15:46:13.03,1535,-2025,-16740,-1,12,-25,807,-841,1648,17
,4868,2017-08-16 15:46:13.04,1590,-2068,-16503,-18,-35,-21,779,-808,1587,14
,4869,2017-08-16 15:46:13.05,1710,-2071,-16774,-36,-52,-18,784,-808,1592,12
,4870,2017-08-16 15:46:13.06,1671,-2109,-17110,-51,-73,-8,760,-792,1552,16
,4871,2017-08-16 15:46:13.07,1566,-2127,-17066,-63,-74,-3,804,-827,1631,11
,4872,2017-08-16 15:46:13.08,1597,-2166,-16830,-63,-82,6,806,-834,1640,14
,4873,2017-08-16 15:46:13.09,1601,-2101,-16769,-58,-72,15,820,-851,1671,15
,4874,2017-08-16 15:46:13.10,1492,-1956,-16504,-49,-61,23,781,-816,1597,17
,4875,2017-08-16 15:46:13.11,1560,-1953,-16582,-47,-39,32,788,-828,1616,20
,4876,2017-08-16 15:46:13.12,1576,-1994,-16544,-36,-33,39,774,-824,1598,25
,4877,2017-08-16 15:46:13.13,1529,-1978,-16539,-24,-25,49,792,-850,1642,29
,4878,2017-08-16 15:46:13.14,1431,-2030,-16457,-7,-33,56,777,-818,1595,20
,4879,2017-08-16 15:46:13.15,1414,-1977,-16505,4,-30,67,752,-804,1556,26
,4880,2017-08-16 15:46:13.16,1326,-1868,-16208,15,-55,76,688,-743,1431,27
,4881,2017-08-16 15:46:13.17,1361,-1841,-16124,22,-64,82,732,-771,1503,19
,4882,2017-08-16 15:46:13.18,1392,-1927,-16238,21,-54,83,776,-808,1584,16
,4883,2017-08-16 15:46:13.19,1375,-2020,-16596,25,-52,85,812,-853,1665,20
,4884,2017-08-16 15:46:13.20,1482,-2130,-16524,32,-46,82,786,-843,1629,28
,4885,2017-08-16 15:46:13.21,1323,-2127,-16424,34,-43,80,786,-844,1630,29
,4886,2017-08-16 15:46:13.22,1485,-2140,-16306,47,-46,76,758,-803,1561,22
,4887,2017-08-16 15:46:13.23,1542,-1978,-16456,50,-33,73,787,-808,1595,10
,4888,2017-08-16 15:46:13.24,1664,-2131,-16538,46,-20,64,768,-782,1550,7
,4889,2017-08-16 15:46:13.25,1469,-2214,-16623,54,-33,60,792,-808,1600,8
,4890,2017-08-16 15:46:13.26,1521,-2130,-16625,65,-49,56,786,-824,1610,19
,4891,2017-08-16 15:46:13.27,1545,-2125,-16478,62,-40,52,810,-854,1664,22
,4892,2017-08-16 15:46:13.28,1412,-2227,-16679,53,-36,51,783,-842,1625,29
,4893,2017-08-16 15:46:13.29,1487,-2166,-16774,46,-54,53,791,-853,1644,31
,4894,2017-08-16 15:46:13.30,1477,-2291,-16984,37,-68,54,761,-826,1587,32
,4895,2017-08-16 15:46:13.31,1321,-2336,-17255,26,-82,58,784,-834,1618,25
,4896,2017-08-16 15:46:13.32,1394,-2221,-16829,27,-106,63,785,-837,1622,26
,4897,2017-08-16 15:46:13.33,1466,-2055,-16678,15,-100,69,816,-857,1673,20
,4898,2017-08-16 15:46:13.34,1493,-1897,-16371,-19,-57,66,789,-835,1624,23
,4899,2017-08-16 15:46:13.35,1492,-1821,-16386,-40,-8,61,781,-841,1622,30
,4900,2017-08-16 15:46:13.36,1379,-1857,-16391,-46,8,58,769,-837,1606,34
,4901,2017-08-16 15:46:13.37,1332,-1961,-16632,-30,-14,54,786,-862,1648,38
,4902,2017-08-16 15:46:13.38,1366,-1925,-16177,-12,-14,55,773,-865,1638,46
,4903,2017-08-16 15:46:13.39,1423,-2055,-16357,-4,13,55,790,-877,1667,43
,4904,2017-08-16 15:46:13.40,1403,-1969,-16244,9,11,57,778,-854,1632,38
,4905,2017-08-16 15:46:13.41,1502,-1932,-16294,18,4,56,801,-854,1655,26
,4906,2017-08-16 15:46:13.42,1499,-1901,-16083,19,2,54,794,-830,1624,18
,4907,2017-08-16 15:46:13.43,1439,-1921,-16227,18,-4,51,804,-835,1639,15
,4908,2017-08-16 15:46:13.44,1576,-1759,-16175,12,10,43,726,-776,1502,25
,4909,2017-08-16 15:46:13.45,1467,-1794,-16434,-10,7,41,732,-781,1513,24
,4910,2017-08-16 15:46:13.46,1450,-1758,-16391,-18,-21,38,750,-811,1561,30
,4911,2017-08-16 15:46:13.47,1435,-1579,-16421,-26,-41,38,801,-858,1659,28
,4912,2017-08-16 15:46:13.48,1548,-1577,-16505,-39,-43,33,792,-851,1643,29
,4913,2017-08-16 15:46:13.49,1417,-1665,-16750,-45,-44,28,808,-852,1660,22
,4914,2017-08-16 15:46:13.50,1348,-1812,-16677,-31,-59,26,776,-827,1603,25
,4915,2017-08-16 15:46:13.51,1476,-1747,-16592,-11,-76,30,777,-836,1613,29
,4916,2017-08-16 15:46:13.52,1406,-1826,-16271,4,-54,26,754,-825,1579,35
,4917,2017-08-16 15:46:13.53,1495,-1910,-16334,26,-21,31,760,-828,1588,34
,4918,2017-08-16 15:46:13.54,1320,-2125,-16782,45,9,28,708,-774,1482,33
,4919,2017-08-16 15:46:13.55,1389,-2305,-16925,81,-34,32,746,-789,1535,21
,4920,2017-08-16 15:46:13.56,1448,-2286,-16604,113,-75,41,755,-787,1542,16
,4921,2017-08-16 15:46:13.57,1430,-2150,-16282,119,-58,47,796,-819,1615,11
,4922,2017-08-16 15:46:13.58,1410,-2113,-16056,107,-20,50,778,-817,1595,19
,4923,2017-08-16 15:46:13.59,1141,-2121,-16142,93,-18,55,798,-835,1633,18
,4924,2017-08-16 15:46:13.60,1355,-2037,-15764,86,-65,65,764,-825,1589,30
,4925,2017-08-16 15:46:13.61,1330,-2035,-15607,75,-68,66,780,-837,1617,28
,4926,2017-08-16 15:46:13.62,1328,-1910,-15708,50,-24,64,770,-828,1598,29
,4927,2017-08-16 15:46:13.63,1248,-1918,-16034,23,-5,62,766,-821,1587,27
,4928,2017-08-16 15:46:13.64,1222,-1828,-15913,7,-27,62,676,-750,1426,37
,4929,2017-08-16 15:46:13.65,1358,-1727,-15849,-8,-33,55,704,-757,1461,26
,4930,2017-08-16 15:46:13.66,1471,-1791,-15722,-25,-4,48,760,-797,1557,18
,4931,2017-08-16 15:46:13.67,1437,-1957,-16162,-29,20,44,818,-847,1665,14
,4932,2017-08-16 15:46:13.68,1520,-2004,-16242,-18,21,42,793,-846,1639,26
,4933,2017-08-16 15:46:13.69,1514,-2173,-16291,-2,10,45,792,-846,1638,27
,4934,2017-08-16 15:46:13.70,1460,-2132,-16055,19,9,50,744,-803,1547,29
,4935,2017-08-16 15:46:13.71,1479,-2171,-16161,35,28,53,766,-812,1578,23
,4936,2017-08-16 15:46:13.72,1637,-2105,-15996,50,29,59,765,-817,1582,26
,4937,2017-08-16 15:46:13.73,1560,-2334,-16245,58,48,62,794,-845,1639,25
,4938,2017-08-16 15:46:13.74,1551,-2310,-15864,76,41,67,766,-821,1587,27
,4939,2017-08-16 15:46:13.75,1500,-2238,-15860,86,46,73,770,-815,1585,22
,4940,2017-08-16 15:46:13.76,1595,-2135,-15716,80,54,79,707,-765,1472,29
,4941,2017-08-16 15:46:13.77,1567,-2083,-15880,66,45,82,729,-776,1505,23
,4942,2017-08-16 15:46:13.78,1554,-2049,-16002,54,21,81,744,-797,1541,26
,4943,2017-08-16 15:46:13.79,1560,-2123,-16562,34,4,76,778,-831,1609,26
,4944,2017-08-16 15:46:13.80,1672,-2020,-16512,12,-18,72,765,-828,1593,31
,4945,2017-08-16 15:46:13.81,1535,-1862,-16523,-18,-37,67,794,-845,1639,25
,4946,2017-08-16 15:46:13.82,1532,-1672,-16353,-47,-49,59,785,-841,1626,28
,4947,2017-08-16 15:46:13.83,1433,-1616,-16443,-77,-59,52,800,-860,1660,30
,4948,2017-08-16 15:46:13.84,1540,-1661,-16489,-96,-59,41,780,-846,1626,33
,4949,2017-08-16 15:46:13.85,1452,-1768,-16765,-109,-48,33,792,-847,1639,27
,4950,2017-08-16 15:46:13.86,1519,-1894,-16805,-96,-54,31,758,-822,1580,32
,4951,2017-08-16 15:46:13.87,1343,-1960,-17040,-74,-59,34,772,-832,1604,30
,4952,2017-08-16 15:46:13.88,1411,-2036,-17113,-50,-67,40,760,-826,1586,33
,4953,2017-08-16 15:46:13.89,1427,-2102,-17141,-31,-55,46,779,-836,1615,28
,4954,2017-08-16 15:46:13.90,1387,-2227,-16987,4,-67,55,768,-817,1585,24
,4955,2017-08-16 15:46:13.91,1327,-2219,-16950,33,-56,64,801,-834,1635,16
,4956,2017-08-16 15:46:13.92,1291,-2171,-16581,49,-35,74,784,-814,1598,15
,4957,2017-08-16 15:46:13.93,1223,-2226,-16231,57,-15,85,752,-806,1558,27
,4958,2017-08-16 15:46:13.94,1175,-2147,-16341,69,-19,95,666,-744,1410,39
,4959,2017-08-16 15:46:13.95,1091,-2057,-16535,72,-39,104,680,-753,1433,36
,4960,2017-08-16 15:46:13.96,1225,-2102,-16563,64,-47,109,705,-759,1464,27
,4961,2017-08-16 15:46:13.97,1086,-2164,-16611,38,-23,109,778,-817,1595,19
,4962,2017-08-16 15:46:13.98,1145,-2315,-16866,17,-19,111,785,-834,1619,24
,4963,2017-08-16 15:46:13.99,929,-2263,-17129,-1,-28,115,796,-854,1650,29
,4964,2017-08-16 15:46:14.00,941,-2181,-16656,-9,-74,122,772,-842,1614,35
,4965,2017-08-16 15:46:14.01,1185,-2051,-16367,-17,-80,128,776,-850,1626,37
,4966,2017-08-16 15:46:14.02,1083,-1994,-16367,-33,-51,128,762,-831,1593,34
,4967,2017-08-16 15:46:14.03,966,-2020,-16507,-40,-30,134,759,-824,1583,32
,4968,2017-08-16 15:46:14.04,825,-2246,-16832,-25,-47,140,682,-743,1425,30
,4969,2017-08-16 15:46:14.05,1036,-2176,-16594,1,-65,152,701,-748,1449,23
,4970,2017-08-16 15:46:14.06,1148,-2279,-16213,24,-60,165,662,-729,1391,33
,4971,2017-08-16 15:46:14.07,1210,-2303,-16376,45,-29,178,718,-762,1480,22
,4972,2017-08-16 15:46:14.08,1091,-2515,-16663,62,-12,199,775,-803,1578,14
,4973,2017-08-16 15:46:14.09,1064,-2661,-16691,90,-35,219,822,-854,1676,16
,4974,2017-08-16 15:46:14.10,1218,-2710,-16370,105,-11,242,800,-857,1657,28
,4975,2017-08-16 15:46:14.11,1047,-2769,-16158,96,31,271,800,-858,1658,29
,4976,2017-08-16 15:46:14.12,1040,-2893,-16296,94,11,307,764,-827,1591,31
,4977,2017-08-16 15:46:14.13,812,-3001,-16239,80,-5,357,760,-823,1583,31
,4978,2017-08-16 15:46:14.14,727,-3842,-16307,52,-7,436,760,-815,1575,27
,4979,2017-08-16 15:46:14.15,637,-4501,-16105,39,-12,568,801,-837,1638,18
,4980,2017-08-16 15:46:14.16,572,-4681,-16382,24,7,730,782,-831,1613,24
,4981,2017-08-16 15:46:14.17,610,-4866,-16798,-65,43,1113,777,-836,1613,29
,4982,2017-08-16 15:46:14.18,912,-4770,-16810,-88,46,1320,727,-775,1502,24
,4983,2017-08-16 15:46:14.19,1131,-4373,-17119,-111,47,1512,739,-774,1513,17
,4984,2017-08-16 15:46:14.20,1517,-3778,-17357,-120,-18,1677,761,-786,1547,12
,4985,2017-08-16 15:46:14.21,1918,-2898,-17431,-131,-7,1790,798,-828,1626,15
,4986,2017-08-16 15:46:14.22,2098,-1895,-17033,-169,84,1843,781,-832,1613,25
,4987,2017-08-16 15:46:14.23,2199,-1096,-16726,-171,100,1839,791,-842,1633,25
,4988,2017-08-16 15:46:14.24,2310,-207,-16433,-139,99,1784,752,-807,1559,27
,4989,2017-08-16 15:46:14.25,2112,25,-16652,-100,85,1687,773,-807,1580,17
,4990,2017-08-16 15:46:14.26,1945,118,-16930,-55,78,1564,760,-800,1560,20
,4991,2017-08-16 15:46:14.27,1900,202,-17144,-8,88,1427,786,-826,1612,20
,4992,2017-08-16 15:46:14.28,1614,-70,-16870,33,79,1281,772,-840,1612,34
,4993,2017-08-16 15:46:14.29,1334,90,-16662,79,44,1144,806,-857,1663,25
,4994,2017-08-16 15:46:14.30,1170,26,-16252,114,-1,1010,783,-842,1625,29
,4995,2017-08-16 15:46:14.31,1042,-98,-15987,118,-16,884,793,-840,1633,23
,4996,2017-08-16 15:46:14.32,659,-265,-15884,98,11,765,775,-833,1608,29
,4997,2017-08-16 15:46:14.33,465,-479,-15605,82,16,664,804,-842,1646,19
,4998,2017-08-16 15:46:14.34,408,-677,-15380,81,-10,579,779,-832,1611,26
,4999,2017-08-16 15:46:14.35,378,-765,-15279,78,-42,503,782,-837,1619,27
,5000,2017-08-16 15:46:14.36,422,-968,-15419,62,-27,429,717,-804,1521,43
,5001,2017-08-16 15:46:14.37,408,-1201,-15480,56,-40,365,749,-803,1552,27
,5002,2017-08-16 15:46:14.38,383,-1273,-15194,63,-55,306,749,-785,1534,18
,5003,2017-08-16 15:46:14.39,285,-1342,-15043,67,-28,250,778,-800,1578,11
,5004,2017-08-16 15:46:14.40,291,-1211,-14588,75,-13,192,769,-813,1582,22
,5005,2017-08-16 15:46:14.41,319,-1105,-14512,78,23,135,771,-837,1608,33
,5006,2017-08-16 15:46:14.42,260,-1004,-14821,71,58,67,760,-838,1598,39
,5007,2017-08-16 15:46:14.43,253,-877,-14993,61,67,-2,782,-844,1626,31
,5008,2017-08-16 15:46:14.44,399,-607,-14803,55,76,-84,765,-825,1590,30
,5009,2017-08-16 15:46:14.45,466,-417,-15241,29,107,-172,776,-831,1607,27
,5010,2017-08-16 15:46:14.46,539,-352,-15577,7,108,-266,705,-744,1449,19
,5011,2017-08-16 15:46:14.47,427,-256,-16092,-20,107,-362,707,-730,1437,11
,5012,2017-08-16 15:46:14.48,556,-315,-16294,-45,86,-462,699,-737,1436,19
,5013,2017-08-16 15:46:14.49,624,-549,-16621,-51,27,-559,737,-799,1536,31
,5014,2017-08-16 15:46:14.50,931,-637,-16749,-41,-15,-648,756,-819,1575,31
,5015,2017-08-16 15:46:14.51,850,-687,-16864,-41,-19,-736,777,-854,1631,38
,5016,2017-08-16 15:46:14.52,1091,-820,-16525,-38,-27,-819,743,-832,1575,44
,5017,2017-08-16 15:46:14.53,976,-890,-16109,-36,-13,-892,755,-824,1579,34
,5018,2017-08-16 15:46:14.54,1042,-1099,-15951,-27,-21,-954,755,-820,1575,32
,5019,2017-08-16 15:46:14.55,1071,-1352,-16383,-21,-15,-1003,798,-840,1638,21
,5020,2017-08-16 15:46:14.56,994,-1612,-16492,-19,-18,-1038,788,-831,1619,21
,5021,2017-08-16 15:46:14.57,966,-1919,-16370,-22,-15,-1059,808,-844,1652,18
,5022,2017-08-16 15:46:14.58,816,-2051,-16126,-22,-3,-1058,783,-836,1619,26
,5023,2017-08-16 15:46:14.59,950,-2036,-16005,-30,8,-1050,787,-843,1630,28
,5024,2017-08-16 15:46:14.60,936,-2164,-16107,-37,4,-1030,758,-826,1584,34
,5025,2017-08-16 15:46:14.61,891,-2430,-16161,-38,0,-1001,769,-827,1596,29
,5026,2017-08-16 15:46:14.62,999,-2565,-16040,-36,9,-964,714,-769,1483,27
,5027,2017-08-16 15:46:14.63,991,-2724,-16260,-40,43,-919,740,-767,1507,13
,5028,2017-08-16 15:46:14.64,1026,-2640,-16218,-43,70,-865,768,-790,1558,11
,5029,2017-08-16 15:46:14.65,941,-2725,-16435,-50,88,-804,814,-838,1652,12
,5030,2017-08-16 15:46:14.66,954,-2901,-16514,-46,71,-736,783,-841,1624,29
,5031,2017-08-16 15:46:14.67,1007,-2855,-16794,-39,59,-668,776,-842,1618,33
,5032,2017-08-16 15:46:14.68,1173,-2881,-16913,-36,75,-601,758,-820,1578,31
,5033,2017-08-16 15:46:14.69,1187,-2806,-16809,-32,86,-534,791,-835,1626,22
,5034,2017-08-16 15:46:14.70,1308,-2698,-16791,-29,99,-473,777,-833,1610,28
,5035,2017-08-16 15:46:14.71,1191,-2654,-16891,-23,109,-416,790,-842,1632,26
,5036,2017-08-16 15:46:14.72,1408,-2560,-16746,-6,79,-363,762,-827,1589,32
,5037,2017-08-16 15:46:14.73,1612,-2452,-16682,11,81,-320,777,-836,1613,29
,5038,2017-08-16 15:46:14.74,1532,-2475,-16696,24,98,-283,736,-768,1504,16
,5039,2017-08-16 15:46:14.75,1576,-2369,-16621,35,108,-249,710,-739,1449,14
,5040,2017-08-16 15:46:14.76,1575,-2177,-16138,47,115,-221,697,-748,1445,25
,5041,2017-08-16 15:46:14.77,1667,-2088,-15976,56,110,-202,744,-813,1557,34
,5042,2017-08-16 15:46:14.78,1700,-1986,-16018,69,91,-188,781,-837,1618,28
,5043,2017-08-16 15:46:14.79,1798,-1839,-16184,74,87,-179,796,-858,1654,31
,5044,2017-08-16 15:46:14.80,1904,-1895,-16292,72,85,-178,774,-841,1615,33
,5045,2017-08-16 15:46:14.81,1828,-1829,-16213,66,88,-180,769,-839,1608,35
,5046,2017-08-16 15:46:14.82,1793,-1787,-16092,56,94,-180,756,-825,1581,34
,5047,2017-08-16 15:46:14.83,1732,-1750,-16015,38,85,-183,773,-834,1607,30
,5048,2017-08-16 15:46:14.84,1588,-1890,-16225,24,61,-177,759,-823,1582,32
,5049,2017-08-16 15:46:14.85,1574,-2035,-16502,22,23,-168,743,-820,1563,38
,5050,2017-08-16 15:46:14.86,1588,-2239,-16781,13,6,-153,723,-815,1538,46
,5051,2017-08-16 15:46:14.87,1371,-2422,-16532,17,-39,-130,764,-825,1589,30
,5052,2017-08-16 15:46:14.88,1439,-2257,-16021,40,-82,-105,746,-814,1560,34
,5053,2017-08-16 15:46:14.89,1434,-2192,-15555,44,-85,-82,760,-815,1575,27
,5054,2017-08-16 15:46:14.90,1460,-2330,-15335,52,-73,-62,742,-821,1563,39
,5055,2017-08-16 15:46:14.91,1454,-2424,-15253,69,-39,-46,739,-826,1565,43
,5056,2017-08-16 15:46:14.92,1428,-2572,-15188,84,6,-29,701,-778,1479,38
,5057,2017-08-16 15:46:14.93,1272,-2683,-15201,108,6,-11,736,-775,1511,19
,5058,2017-08-16 15:46:14.94,1256,-2518,-14992,130,-18,11,738,-771,1509,16
,5059,2017-08-16 15:46:14.95,1172,-2338,-14782,138,-38,27,737,-789,1526,26
,5060,2017-08-16 15:46:14.96,1157,-2238,-14529,126,-40,45,732,-800,1532,34
,5061,2017-08-16 15:46:14.97,1133,-2168,-14678,105,-32,57,759,-822,1581,31
,5062,2017-08-16 15:46:14.98,1064,-2065,-14935,80,-40,66,764,-823,1587,29
,5063,2017-08-16 15:46:14.99,1030,-1934,-14868,48,-56,76,790,-839,1629,24
,5064,2017-08-16 15:46:15.00,1061,-1729,-14667,13,-57,83,762,-813,1575,25
,5065,2017-08-16 15:46:15.01,1174,-1535,-14610,-35,-10,84,752,-805,1557,26
,5066,2017-08-16 15:46:15.02,1059,-1558,-14872,-79,17,82,673,-741,1414,34
,5067,2017-08-16 15:46:15.03,1172,-1726,-15338,-96,-4,80,689,-740,1429,25
,5068,2017-08-16 15:46:15.04,1198,-1739,-15487,-93,-30,80,728,-776,1504,24
,5069,2017-08-16 15:46:15.05,1244,-1868,-15406,-88,-40,83,755,-808,1563,26
,5070,2017-08-16 15:46:15.06,1359,-1850,-15710,-91,31,82,741,-802,1543,30
,5071,2017-08-16 15:46:15.07,1311,-1857,-15737,-87,65,86,774,-817,1591,21
,5072,2017-08-16 15:46:15.08,1385,-2026,-15994,-60,34,93,769,-807,1576,19
,5073,2017-08-16 15:46:15.09,1461,-1952,-16008,-33,36,96,788,-819,1607,15
,5074,2017-08-16 15:46:15.10,1473,-1918,-15906,-22,58,99,762,-811,1573,24
,5075,2017-08-16 15:46:15.11,1519,-1838,-15952,-15,90,102,779,-827,1606,24
,5076,2017-08-16 15:46:15.12,1527,-1756,-16241,-21,100,102,756,-815,1571,29
,5077,2017-08-16 15:46:15.13,1449,-1806,-16439,-30,82,104,761,-819,1580,29
,5078,2017-08-16 15:46:15.14,1699,-1756,-16609,-30,51,106,757,-815,1572,29
,5079,2017-08-16 15:46:15.15,1910,-1742,-16693,-39,46,102,793,-825,1618,16
,5080,2017-08-16 15:46:15.16,1988,-1799,-16768,-57,80,91,762,-825,1587,31
,5081,2017-08-16 15:46:15.17,1874,-2023,-16192,-65,115,93,757,-829,1586,36
,5082,2017-08-16 15:46:15.18,1718,-2690,-15879,-62,135,120,729,-823,1552,47
,5083,2017-08-16 15:46:15.19,1707,-3208,-15924,-27,136,184,777,-823,1600,23
,5084,2017-08-16 15:46:15.20,1710,-3822,-16457,14,122,286,775,-818,1593,21
,5085,2017-08-16 15:46:15.21,1657,-4339,-17397,34,114,425,787,-831,1618,22
,5086,2017-08-16 15:46:15.22,1595,-4648,-17817,32,118,592,772,-826,1598,27
,5087,2017-08-16 15:46:15.23,1512,-4669,-17691,11,121,773,777,-823,1600,23
,5088,2017-08-16 15:46:15.24,1532,-4332,-17355,-4,75,953,701,-770,1471,34
,5089,2017-08-16 15:46:15.25,1736,-3816,-17089,-15,-2,1120,724,-769,1493,22
,5090,2017-08-16 15:46:15.26,1867,-3299,-16910,-34,-32,1251,712,-760,1472,24
,5091,2017-08-16 15:46:15.27,1990,-2896,-16861,-45,-46,1348,759,-786,1545,13
,5092,2017-08-16 15:46:15.28,2016,-2221,-17177,-55,-7,1398,769,-803,1572,17
,5093,2017-08-16 15:46:15.29,2025,-1637,-17351,-54,11,1402,795,-828,1623,16
