// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 2g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,5563,2017-08-27 15:49:10.85,3089,-1505,-16409,58,-42,13,371,130,241,-250
,5564,2017-08-27 15:49:10.86,3070,-1628,-16710,70,-29,7,341,107,234,-224
,5565,2017-08-27 15:49:10.87,3156,-1558,-16531,84,-16,3,320,86,234,-203
,5566,2017-08-27 15:49:10.88,3144,-1457,-16216,96,-6,-4,323,77,246,-200
,5567,2017-08-27 15:49:10.89,3152,-1381,-16133,110,-1,-11,370,67,303,-218
,5568,2017-08-27 15:49:10.90,3233,-1418,-16016,124,6,-22,448,54,394,-251
,5569,2017-08-27 15:49:10.91,3194,-1353,-15780,125,9,-27,486,47,439,-266
,5570,2017-08-27 15:49:10.92,3213,-1177,-15464,120,14,-37,389,41,348,-215
,5571,2017-08-27 15:49:10.93,3159,-1251,-15396,115,18,-48,269,36,233,-152
,5572,2017-08-27 15:49:10.94,3136,-1309,-15296,112,15,-53,224,26,198,-125
,5573,2017-08-27 15:49:10.95,3122,-1323,-15178,110,17,-59,252,15,237,-133
,5574,2017-08-27 15:49:10.96,3106,-1354,-15203,103,19,-63,25,-232,257,103
,5575,2017-08-27 15:49:10.97,3112,-1437,-15411,98,22,-62,-218,-493,275,355
,5576,2017-08-27 15:49:10.98,3112,-1454,-15644,95,22,-60,-335,-602,267,468
,5577,2017-08-27 15:49:10.99,3066,-1592,-15738,85,18,-60,-425,-680,255,552
,5578,2017-08-27 15:49:11.00,3199,-1672,-16031,76,20,-55,-206,-488,282,347
,5579,2017-08-27 15:49:11.01,3171,-1701,-16386,70,19,-52,22,-281,303,129
,5580,2017-08-27 15:49:11.02,3195,-1749,-16743,57,10,-47,353,25,328,-189
,5581,2017-08-27 15:49:11.03,3263,-1764,-16700,40,9,-45,582,243,339,-412
,5582,2017-08-27 15:49:11.04,3258,-1735,-16577,23,17,-46,609,267,342,-438
,5583,2017-08-27 15:49:11.05,3373,-1783,-16563,14,12,-44,376,48,328,-212
,5584,2017-08-27 15:49:11.06,3292,-1636,-16329,8,7,-44,242,-95,337,-73
,5585,2017-08-27 15:49:11.07,3168,-1620,-16078,10,-12,-43,197,-104,301,-46
,5586,2017-08-27 15:49:11.08,3196,-1584,-16024,18,-33,-40,-42,-269,227,155
,5587,2017-08-27 15:49:11.09,3212,-1538,-15978,21,-24,-32,-590,-755,165,672
,5588,2017-08-27 15:49:11.10,3239,-1535,-16055,21,-22,-29,-818,-1053,235,935
,5589,2017-08-27 15:49:11.11,3096,-1588,-16289,20,-37,-22,-440,-806,366,623
,5590,2017-08-27 15:49:11.12,3077,-1603,-16368,18,-75,-18,279,-152,431,-63
,5591,2017-08-27 15:49:11.13,3028,-1653,-16397,13,-100,-2,1063,329,734,-696
,5592,2017-08-27 15:49:11.14,2988,-1721,-16381,5,-117,9,649,-182,831,-233
,5593,2017-08-27 15:49:11.15,3033,-1752,-16577,-1,-122,21,420,-495,915,37
,5594,2017-08-27 15:49:11.16,3009,-1792,-16721,-8,-125,31,361,-574,935,106
,5595,2017-08-27 15:49:11.17,2907,-1732,-16542,-10,-124,44,-418,-1021,603,719
,5596,2017-08-27 15:49:11.18,2956,-1745,-16333,-8,-116,51,-1352,-1565,213,1458
,5597,2017-08-27 15:49:11.19,2935,-1798,-16292,-8,-96,63,-1896,-1919,23,1907
,5598,2017-08-27 15:49:11.20,2983,-1691,-16073,0,-83,69,-2037,-2048,11,2042
,5599,2017-08-27 15:49:11.21,3059,-1556,-15812,7,-58,74,-1884,-2048,164,1966
,5600,2017-08-27 15:49:11.22,3137,-1588,-16043,18,-30,74,-1647,-2012,365,1829
,5601,2017-08-27 15:49:11.23,3032,-1568,-16533,30,-17,73,-1434,-1904,470,1669
,5602,2017-08-27 15:49:11.24,3055,-1627,-16671,44,-25,69,-1284,-1764,480,1524
,5603,2017-08-27 15:49:11.25,2920,-1767,-16651,50,-38,68,-1176,-1642,466,1409
,5604,2017-08-27 15:49:11.26,2999,-1837,-16632,55,-51,72,-1111,-1546,435,1328
,5605,2017-08-27 15:49:11.27,2877,-1812,-16686,56,-64,78,-1028,-1460,432,1244
,5606,2017-08-27 15:49:11.28,2807,-1733,-16550,55,-84,83,-928,-1343,415,1135
,5607,2017-08-27 15:49:11.29,2747,-1708,-16236,51,-98,92,-999,-1218,219,1108
,5608,2017-08-27 15:49:11.30,2744,-1683,-16126,46,-112,100,-1030,-1109,79,1069
,5609,2017-08-27 15:49:11.31,2650,-1701,-16137,42,-116,109,-1059,-1017,-42,1038
,5610,2017-08-27 15:49:11.32,2671,-1594,-16127,37,-120,116,-1111,-951,-160,1031
,5611,2017-08-27 15:49:11.33,2620,-1568,-16075,27,-116,124,-1059,-856,-203,957
,5612,2017-08-27 15:49:11.34,2613,-1527,-16259,19,-105,125,-879,-704,-175,791
,5613,2017-08-27 15:49:11.35,2721,-1581,-16346,8,-91,126,-664,-532,-132,598
,5614,2017-08-27 15:49:11.36,2619,-1564,-16133,3,-66,129,-480,-391,-89,435
,5615,2017-08-27 15:49:11.37,2692,-1632,-16376,9,-64,127,-340,-288,-52,314
,5616,2017-08-27 15:49:11.38,2632,-1626,-16627,20,-68,124,-202,-181,-21,191
,5617,2017-08-27 15:49:11.39,2575,-1616,-16511,22,-61,120,-3,-11,8,7
,5618,2017-08-27 15:49:11.40,2654,-1766,-16444,25,-60,117,184,154,30,-169
,5619,2017-08-27 15:49:11.41,2727,-1727,-16580,29,-58,115,344,293,51,-318
,5620,2017-08-27 15:49:11.42,2612,-1683,-16763,30,-55,115,441,376,65,-408
,5621,2017-08-27 15:49:11.43,2517,-1638,-16684,30,-48,113,505,417,88,-461
,5622,2017-08-27 15:49:11.44,2639,-1631,-16620,27,-69,108,517,421,96,-469
,5623,2017-08-27 15:49:11.45,2613,-1751,-16643,22,-67,108,494,390,104,-442
,5624,2017-08-27 15:49:11.46,2556,-1736,-16640,22,-72,107,397,290,107,-343
,5625,2017-08-27 15:49:11.47,2577,-1610,-16465,25,-67,106,349,227,122,-288
,5626,2017-08-27 15:49:11.48,2535,-1594,-16379,31,-60,105,242,107,135,-174
,5627,2017-08-27 15:49:11.49,2570,-1553,-16124,45,-61,97,209,57,152,-133
,5628,2017-08-27 15:49:11.50,2538,-1384,-16148,53,-50,88,267,98,169,-182
,5629,2017-08-27 15:49:11.51,2452,-1230,-16190,55,-34,77,313,137,176,-225
,5630,2017-08-27 15:49:11.52,2420,-1385,-16305,57,-34,63,304,130,174,-217
,5631,2017-08-27 15:49:11.53,2474,-1412,-16224,49,-16,51,336,160,176,-248
,5632,2017-08-27 15:49:11.54,2468,-1589,-16401,48,-5,42,296,131,165,-213
,5633,2017-08-27 15:49:11.55,2483,-1756,-16559,44,4,43,204,44,160,-124
,5634,2017-08-27 15:49:11.56,2398,-1958,-16591,43,5,46,119,-41,160,-39
,5635,2017-08-27 15:49:11.57,2471,-2170,-16709,43,10,51,96,-79,175,-8
,5636,2017-08-27 15:49:11.58,2540,-2210,-16559,53,14,58,126,-67,193,-29
,5637,2017-08-27 15:49:11.59,2712,-2170,-16534,62,30,61,194,-11,205,-91
,5638,2017-08-27 15:49:11.60,2774,-1832,-16536,59,47,56,234,29,205,-131
,5639,2017-08-27 15:49:11.61,2813,-1562,-16442,43,69,39,317,104,213,-210
,5640,2017-08-27 15:49:11.62,2842,-1482,-16304,27,102,19,360,145,215,-252
,5641,2017-08-27 15:49:11.63,2882,-1571,-16402,15,132,3,358,92,266,-225
,5642,2017-08-27 15:49:11.64,2996,-1515,-16303,12,135,-15,172,-61,233,-55
,5643,2017-08-27 15:49:11.65,2892,-1497,-16085,13,136,-33,-20,-212,192,116
,5644,2017-08-27 15:49:11.66,3039,-1693,-16143,17,127,-48,-278,-445,167,361
,5645,2017-08-27 15:49:11.67,2915,-1741,-16246,20,102,-51,-463,-647,184,555
,5646,2017-08-27 15:49:11.68,2902,-1640,-16307,19,61,-50,176,-107,283,-34
,5647,2017-08-27 15:49:11.69,2910,-1698,-16377,8,33,-45,1624,1315,309,-1469
,5648,2017-08-27 15:49:11.70,2882,-1785,-16503,-2,13,-39,2047,1992,55,-2019
,5649,2017-08-27 15:49:11.71,2815,-1866,-16708,-2,-20,-29,2047,1915,132,-1981
,5650,2017-08-27 15:49:11.72,2909,-1941,-16891,3,-47,-16,2047,1714,333,-1880
,5651,2017-08-27 15:49:11.73,2802,-1841,-16832,2,-57,-7,2047,1580,467,-1813
,5652,2017-08-27 15:49:11.74,2834,-1881,-16939,2,-59,2,2047,1447,600,-1747
,5653,2017-08-27 15:49:11.75,2773,-1918,-17080,10,-50,4,2047,1364,683,-1705
,5654,2017-08-27 15:49:11.76,2681,-1763,-16918,18,-58,8,2047,1285,762,-1666
,5655,2017-08-27 15:49:11.77,2649,-1705,-16573,30,-55,9,2047,1223,824,-1635
,5656,2017-08-27 15:49:11.78,2543,-1626,-16414,34,-41,6,2047,1142,905,-1594
,5657,2017-08-27 15:49:11.79,2746,-1746,-16368,40,-34,3,558,1047,-489,-802
,5658,2017-08-27 15:49:11.80,2745,-1536,-16314,56,-17,0,-672,952,-1624,-140
,5659,2017-08-27 15:49:11.81,2775,-1503,-15988,66,-8,-11,127,872,-745,-499
,5660,2017-08-27 15:49:11.82,2770,-1622,-16418,75,13,-15,1159,801,358,-980
,5661,2017-08-27 15:49:11.83,2809,-1306,-16172,75,22,-31,1385,739,646,-1062
,5662,2017-08-27 15:49:11.84,2867,-1532,-16171,82,33,-42,1048,681,367,-864
,5663,2017-08-27 15:49:11.85,2672,-1544,-16607,71,38,-43,766,613,153,-689
,5664,2017-08-27 15:49:11.86,2625,-1284,-16764,40,29,-40,677,536,141,-606
,5665,2017-08-27 15:49:11.87,2619,-1492,-16561,21,21,-28,242,94,148,-168
,5666,2017-08-27 15:49:11.88,2429,-1385,-16151,35,-5,-24,-223,-382,159,302
,5667,2017-08-27 15:49:11.89,2505,-1953,-17304,22,-41,-8,124,-160,284,18
,5668,2017-08-27 15:49:11.90,2673,-1164,-16809,15,-68,-13,407,113,294,-260
,5669,2017-08-27 15:49:11.91,2927,-1463,-16230,23,-69,-13,-334,-455,121,394
,5670,2017-08-27 15:49:11.92,3097,-1451,-15731,33,-64,-31,-783,-889,106,836
,5671,2017-08-27 15:49:11.93,3439,-1257,-15861,29,-37,-52,-635,-842,207,738
,5672,2017-08-27 15:49:11.94,3665,-1358,-16034,34,4,-88,-271,-558,287,414
,5673,2017-08-27 15:49:11.95,3676,-1792,-16276,53,39,-118,-159,-445,286,302
,5674,2017-08-27 15:49:11.96,3683,-2052,-16542,88,35,-136,-283,-530,247,406
,5675,2017-08-27 15:49:11.97,3601,-2004,-16737,123,3,-141,-350,-591,241,470
,5676,2017-08-27 15:49:11.98,3537,-2025,-16888,143,-37,-138,-65,-360,295,212
,5677,2017-08-27 15:49:11.99,3499,-2233,-16852,151,-65,-130,706,325,381,-515
,5678,2017-08-27 15:49:12.00,3437,-2376,-16783,155,-100,-120,1264,908,356,-1086
,5679,2017-08-27 15:49:12.01,3663,-2265,-16161,172,-143,-104,795,616,179,-705
,5680,2017-08-27 15:49:12.02,3493,-2319,-16010,196,-182,-89,-719,-681,-38,700
,5681,2017-08-27 15:49:12.03,3323,-2250,-15482,219,-217,-74,-1705,-1619,-86,1662
,5682,2017-08-27 15:49:12.04,3219,-2192,-15204,233,-234,-57,-2048,-2046,-2,2047
,5683,2017-08-27 15:49:12.05,3040,-2218,-15299,242,-247,-39,-2048,-2048,0,2048
,5684,2017-08-27 15:49:12.06,2823,-2170,-15840,232,-275,-20,-2048,-2048,0,2048
,5685,2017-08-27 15:49:12.07,2671,-2289,-16284,207,-311,3,-2048,-2048,0,2048
,5686,2017-08-27 15:49:12.08,2667,-2696,-16611,180,-346,23,-2048,-2047,-1,2047
,5687,2017-08-27 15:49:12.09,2370,-2829,-16841,149,-370,44,-2024,-2018,-6,2021
,5688,2017-08-27 15:49:12.10,2263,-2503,-17023,107,-408,58,-1948,-1965,17,1956
,5689,2017-08-27 15:49:12.11,2177,-2502,-17661,18,-450,75,-1301,-1463,162,1382
,5690,2017-08-27 15:49:12.12,2051,-2681,-18104,-67,-475,92,411,-41,452,-185
,5691,2017-08-27 15:49:12.13,2032,-2744,-17259,-122,-509,106,2047,1993,54,-2020
,5692,2017-08-27 15:49:12.14,1885,-2978,-16499,-145,-490,124,2047,2024,23,-2035
,5693,2017-08-27 15:49:12.15,1623,-3115,-16449,-128,-488,139,2047,2026,21,-2036
,5694,2017-08-27 15:49:12.16,1862,-2857,-16511,-101,-458,162,2047,2029,18,-2038
,5695,2017-08-27 15:49:12.17,1486,-2798,-16451,-80,-430,186,2047,2033,14,-2040
,5696,2017-08-27 15:49:12.18,1546,-2588,-16479,-62,-397,213,2047,2032,15,-2039
,5697,2017-08-27 15:49:12.19,1537,-2464,-16195,-34,-371,233,2047,2026,21,-2036
,5698,2017-08-27 15:49:12.20,1376,-2548,-16268,-2,-351,258,2047,2024,23,-2035
,5699,2017-08-27 15:49:12.21,1365,-2423,-16376,19,-333,284,2047,2021,26,-2034
,5700,2017-08-27 15:49:12.22,1278,-2017,-16492,28,-338,302,2047,2020,27,-2033
,5701,2017-08-27 15:49:12.23,1221,-1982,-16587,34,-365,303,2047,1997,50,-2022
,5702,2017-08-27 15:49:12.24,1141,-2091,-16279,38,-379,310,2047,1838,209,-1942
,5703,2017-08-27 15:49:12.25,1109,-2346,-15886,41,-397,329,2047,1523,524,-1785
,5704,2017-08-27 15:49:12.26,1062,-2368,-15548,49,-405,351,2047,1275,772,-1661
,5705,2017-08-27 15:49:12.27,823,-2445,-15440,55,-389,378,2047,1186,861,-1616
,5706,2017-08-27 15:49:12.28,582,-2509,-15532,52,-357,403,2044,1197,847,-1620
,5707,2017-08-27 15:49:12.29,493,-2297,-15851,32,-341,428,2047,1286,761,-1666
,5708,2017-08-27 15:49:12.30,317,-2470,-15922,9,-335,453,-1183,227,-1410,478
,5709,2017-08-27 15:49:12.31,381,-2676,-15836,3,-304,475,-1694,-594,-1100,1144
,5710,2017-08-27 15:49:12.32,301,-2611,-16031,7,-283,489,-1051,-692,-359,871
,5711,2017-08-27 15:49:12.33,222,-2399,-16119,6,-237,498,-478,-683,205,580
,5712,2017-08-27 15:49:12.34,347,-2166,-16170,-4,-197,500,-713,-996,283,854
,5713,2017-08-27 15:49:12.35,130,-1925,-16046,-4,-167,484,-1034,-1217,183,1125
,5714,2017-08-27 15:49:12.36,133,-1705,-16015,-2,-148,459,-1118,-1242,124,1180
,5715,2017-08-27 15:49:12.37,501,-1560,-15904,-4,-105,425,-984,-1104,120,1044
,5716,2017-08-27 15:49:12.38,277,-1406,-16084,-5,-68,383,-669,-821,152,745
,5717,2017-08-27 15:49:12.39,256,-1257,-16157,-6,-69,336,-259,-454,195,356
,5718,2017-08-27 15:49:12.40,392,-1049,-16112,-24,-60,283,425,215,210,-320
,5719,2017-08-27 15:49:12.41,463,-1004,-16094,-50,-33,234,99,3,96,-51
,5720,2017-08-27 15:49:12.42,278,-1132,-16141,-46,-37,172,-20,-118,98,69
,5721,2017-08-27 15:49:12.43,498,-1125,-16085,-31,-65,120,-830,-852,22,841
,5722,2017-08-27 15:49:12.44,379,-1406,-15933,-25,-63,68,-1591,-1557,-34,1574
,5723,2017-08-27 15:49:12.45,329,-1468,-16045,-8,-63,27,-1982,-1941,-41,1961
,5724,2017-08-27 15:49:12.46,264,-1685,-16304,10,-60,-10,-2048,-2048,0,2048
,5725,2017-08-27 15:49:12.47,482,-1755,-16336,5,-75,-33,-2001,-2008,7,2004
,5726,2017-08-27 15:49:12.48,270,-1853,-16445,1,-56,-41,-1914,-1930,16,1922
,5727,2017-08-27 15:49:12.49,195,-2019,-16672,5,-58,-43,-1897,-1908,11,1902
,5728,2017-08-27 15:49:12.50,227,-2142,-16620,-3,-65,-47,-1936,-1937,1,1936
,5729,2017-08-27 15:49:12.51,345,-2203,-16654,-26,-69,-45,-1971,-1967,-4,1969
,5730,2017-08-27 15:49:12.52,361,-2575,-16715,-51,-80,-41,-1992,-1989,-3,1990
,5731,2017-08-27 15:49:12.53,192,-1849,-16937,-71,-81,-41,-1990,-1988,-2,1989
,5732,2017-08-27 15:49:12.54,471,-2322,-16527,-78,-70,-40,-1986,-1987,1,1986
,5733,2017-08-27 15:49:12.55,294,-2594,-16238,-96,-73,-27,-1978,-1978,0,1978
,5734,2017-08-27 15:49:12.56,298,-2234,-16223,-102,-70,-13,-1978,-1978,0,1978
,5735,2017-08-27 15:49:12.57,81,-2310,-16359,-88,-66,-1,-1973,-1973,0,1973
,5736,2017-08-27 15:49:12.58,324,-2265,-15902,-57,-64,16,-1975,-1975,0,1975
,5737,2017-08-27 15:49:12.59,73,-2333,-16128,-29,-70,21,-1971,-1971,0,1971
,5738,2017-08-27 15:49:12.60,278,-2068,-15951,-9,-70,39,-1974,-1974,0,1974
,5739,2017-08-27 15:49:12.61,79,-2170,-15989,6,-65,49,-1970,-1970,0,1970
,5740,2017-08-27 15:49:12.62,52,-2115,-16311,14,-64,58,-1972,-1973,1,1972
,5741,2017-08-27 15:49:12.63,-123,-2039,-16518,14,-70,69,-1967,-1968,1,1967
,5742,2017-08-27 15:49:12.64,0,-1930,-16439,18,-73,75,-1911,-1929,18,1920
,5743,2017-08-27 15:49:12.65,-127,-1784,-16439,15,-70,78,-1579,-1743,164,1661
,5744,2017-08-27 15:49:12.66,-365,-2090,-17282,-2,-77,85,-1046,-1410,364,1228
,5745,2017-08-27 15:49:12.67,-520,-1544,-17354,-25,-105,86,365,-167,532,-99
,5746,2017-08-27 15:49:12.68,-398,-1416,-16937,-53,-135,94,2047,1868,179,-1957
,5747,2017-08-27 15:49:12.69,-248,-1713,-16589,-98,-86,92,2047,2001,46,-2024
,5748,2017-08-27 15:49:12.70,-515,-2123,-16310,-89,-41,91,2047,2024,23,-2035
,5749,2017-08-27 15:49:12.71,-356,-2140,-16515,-43,-66,89,2047,2026,21,-2036
,5750,2017-08-27 15:49:12.72,-308,-1866,-16302,3,-78,79,2047,2034,13,-2040
,5751,2017-08-27 15:49:12.73,-475,-2061,-16145,64,-66,77,2047,2022,25,-2034
,5752,2017-08-27 15:49:12.74,-318,-2099,-16217,111,-54,86,2047,2018,29,-2032
,5753,2017-08-27 15:49:12.75,-428,-1972,-15783,112,10,85,2047,2015,32,-2031
,5754,2017-08-27 15:49:12.76,-170,-2034,-15770,105,2,87,2047,2013,34,-2030
,5755,2017-08-27 15:49:12.77,-136,-1937,-15647,86,29,86,2047,2015,32,-2031
,5756,2017-08-27 15:49:12.78,-46,-2041,-15651,76,13,85,2047,2005,42,-2026
,5757,2017-08-27 15:49:12.79,-184,-2050,-15646,62,41,78,2047,2012,35,-2029
,5758,2017-08-27 15:49:12.80,-61,-2010,-15710,42,55,76,2047,1996,51,-2021
,5759,2017-08-27 15:49:12.81,10,-1919,-15662,11,69,70,2047,2000,47,-2023
,5760,2017-08-27 15:49:12.82,-8,-1961,-15843,-21,80,65,2047,1991,56,-2019
,5761,2017-08-27 15:49:12.83,205,-1943,-16148,-43,92,62,2047,1998,49,-2022
,5762,2017-08-27 15:49:12.84,316,-2068,-15961,-60,145,52,2047,1990,57,-2018
,5763,2017-08-27 15:49:12.85,8,-1968,-16255,-42,131,46,2047,1819,228,-1933
,5764,2017-08-27 15:49:12.86,277,-1771,-16496,-29,95,33,2047,1623,424,-1835
,5765,2017-08-27 15:49:12.87,47,-1925,-16565,-24,70,21,2047,1091,956,-1569
,5766,2017-08-27 15:49:12.88,152,-2082,-17031,-38,72,20,-1153,-282,-871,717
,5767,2017-08-27 15:49:12.89,324,-1884,-16750,-55,64,17,-2048,-1163,-885,1605
,5768,2017-08-27 15:49:12.90,206,-1895,-16502,-64,56,13,-1605,-1063,-542,1334
,5769,2017-08-27 15:49:12.91,199,-1752,-16235,-77,51,15,-1334,-1214,-120,1274
,5770,2017-08-27 15:49:12.92,252,-1882,-16661,-105,48,19,-1307,-1392,85,1349
,5771,2017-08-27 15:49:12.93,182,-1255,-15744,-107,46,22,-1080,-1150,70,1115
,5772,2017-08-27 15:49:12.94,247,-1391,-15651,-106,70,16,-1291,-1249,-42,1270
,5773,2017-08-27 15:49:12.95,140,-1405,-16085,-107,95,3,-1658,-1572,-86,1615
,5774,2017-08-27 15:49:12.96,18,-1467,-16654,-89,96,-9,-1898,-1828,-70,1863
,5775,2017-08-27 15:49:12.97,218,-1107,-16115,-57,95,-27,-1939,-1906,-33,1922
,5776,2017-08-27 15:49:12.98,-79,-1369,-16744,-39,102,-55,-1268,-1319,51,1293
,5777,2017-08-27 15:49:12.99,107,-1194,-16969,-39,104,-79,709,515,194,-612
,5778,2017-08-27 15:49:13.00,0,-1224,-16963,-39,93,-101,2047,2037,10,-2042
,5779,2017-08-27 15:49:13.01,345,-1497,-16852,-27,98,-118,2047,2035,12,-2041
,5780,2017-08-27 15:49:13.02,169,-1619,-16901,-21,105,-133,2047,2028,19,-2037
,5781,2017-08-27 15:49:13.03,361,-1693,-17073,-22,110,-138,2047,2026,21,-2036
,5782,2017-08-27 15:49:13.04,186,-1680,-16827,-33,109,-148,2047,2016,31,-2031
,5783,2017-08-27 15:49:13.05,229,-1801,-16834,-36,100,-146,2047,2011,36,-2029
,5784,2017-08-27 15:49:13.06,185,-1855,-16757,-37,88,-142,2047,2006,41,-2026
,5785,2017-08-27 15:49:13.07,262,-1846,-16888,-27,83,-134,2047,2016,31,-2031
,5786,2017-08-27 15:49:13.08,324,-1799,-16040,-11,95,-119,2047,1366,681,-1706
,5787,2017-08-27 15:49:13.09,275,-1831,-16605,8,103,-118,2047,1033,1014,-1540
,5788,2017-08-27 15:49:13.10,416,-2036,-16891,21,106,-98,2043,1392,651,-1717
,5789,2017-08-27 15:49:13.11,448,-1948,-16876,39,109,-81,2047,1916,131,-1981
,5790,2017-08-27 15:49:13.12,297,-1952,-16739,52,100,-71,2047,1674,373,-1860
,5791,2017-08-27 15:49:13.13,461,-1880,-16869,51,92,-56,2047,1623,424,-1835
,5792,2017-08-27 15:49:13.14,446,-1829,-16913,47,83,-43,2047,1285,762,-1666
,5793,2017-08-27 15:49:13.15,356,-2183,-17208,18,72,-29,2047,1311,736,-1679
,5794,2017-08-27 15:49:13.16,347,-2067,-17810,-18,68,-17,2047,450,1597,-1248
,5795,2017-08-27 15:49:13.17,493,-1548,-17208,-34,46,-12,-429,-595,166,512
,5796,2017-08-27 15:49:13.18,566,-1572,-16639,-41,36,-21,-1472,-1057,-415,1264
,5797,2017-08-27 15:49:13.19,540,-1722,-16143,-37,34,-31,-928,-733,-195,830
,5798,2017-08-27 15:49:13.20,539,-1660,-16211,-28,28,-41,246,97,149,-171
,5799,2017-08-27 15:49:13.21,513,-1542,-16020,-16,39,-46,1099,892,207,-995
,5800,2017-08-27 15:49:13.22,605,-1665,-15586,9,46,-45,1733,1112,621,-1422
,5801,2017-08-27 15:49:13.23,391,-1911,-15505,36,74,-43,2047,1325,722,-1686
,5802,2017-08-27 15:49:13.24,330,-2318,-15742,56,84,-22,2047,723,1324,-1385
,5803,2017-08-27 15:49:13.25,361,-2409,-16143,72,88,4,2047,395,1652,-1221
,5804,2017-08-27 15:49:13.26,376,-2415,-16210,78,67,29,859,-210,1069,-324
,5805,2017-08-27 15:49:13.27,396,-2736,-16239,75,60,65,-1159,-388,-771,773
,5806,2017-08-27 15:49:13.28,509,-2840,-16339,77,45,97,-620,-423,-197,521
,5807,2017-08-27 15:49:13.29,495,-2561,-16258,71,43,130,778,211,567,-494
,5808,2017-08-27 15:49:13.30,608,-2462,-16149,62,46,158,1639,252,1387,-945
,5809,2017-08-27 15:49:13.31,644,-2456,-16147,53,56,171,1290,492,798,-891
,5810,2017-08-27 15:49:13.32,517,-2474,-16038,52,50,179,841,171,670,-506
,5811,2017-08-27 15:49:13.33,413,-2106,-15879,63,43,182,699,348,351,-523
,5812,2017-08-27 15:49:13.34,345,-1868,-15809,66,14,169,777,119,658,-448
,5813,2017-08-27 15:49:13.35,440,-1706,-15443,74,18,156,828,443,385,-635
,5814,2017-08-27 15:49:13.36,361,-1100,-14894,89,17,133,788,701,87,-744
,5815,2017-08-27 15:49:13.37,334,-1613,-14426,123,39,111,779,1132,-353,-955
,5816,2017-08-27 15:49:13.38,43,-1771,-14318,132,26,101,780,699,81,-739
,5817,2017-08-27 15:49:13.39,368,-951,-14350,145,44,71,747,787,-40,-767
,5818,2017-08-27 15:49:13.40,230,-1888,-14185,157,78,72,692,263,429,-477
,5819,2017-08-27 15:49:13.41,228,-2515,-14383,152,64,100,637,473,164,-555
,5820,2017-08-27 15:49:13.42,221,-2250,-14936,133,52,136,384,266,118,-325
,5821,2017-08-27 15:49:13.43,401,-2249,-15388,108,43,175,-590,-406,-184,498
,5822,2017-08-27 15:49:13.44,393,-2212,-15893,73,36,207,-1352,-1139,-213,1245
,5823,2017-08-27 15:49:13.45,620,-2432,-16593,19,34,234,-1651,-1121,-530,1386
,5824,2017-08-27 15:49:13.46,687,-2597,-17035,-29,28,261,-1546,-1075,-471,1310
,5825,2017-08-27 15:49:13.47,607,-2652,-17353,-57,-3,284,-1459,-1097,-362,1278
,5826,2017-08-27 15:49:13.48,496,-2460,-17536,-98,-30,302,-1590,-1378,-212,1484
,5827,2017-08-27 15:49:13.49,627,-2294,-17453,-131,-58,314,-1797,-1709,-88,1753
,5828,2017-08-27 15:49:13.50,434,-2307,-17230,-153,-77,325,-1919,-1904,-15,1911
,5829,2017-08-27 15:49:13.51,395,-2221,-17148,-154,-95,324,-1946,-1934,-12,1940
,5830,2017-08-27 15:49:13.52,395,-2119,-17035,-138,-106,321,-1552,-1628,76,1590
,5831,2017-08-27 15:49:13.53,202,-1914,-16839,-117,-105,314,-1217,-953,-264,1085
,5832,2017-08-27 15:49:13.54,275,-1743,-16937,-99,-102,298,-1262,-828,-434,1045
,5833,2017-08-27 15:49:13.55,139,-1574,-17187,-84,-85,277,-1467,-1125,-342,1296
,5834,2017-08-27 15:49:13.56,90,-1624,-17247,-76,-69,246,-1528,-1402,-126,1465
,5835,2017-08-27 15:49:13.57,98,-1473,-17290,-54,-68,207,-1486,-1460,-26,1473
,5836,2017-08-27 15:49:13.58,84,-1252,-17220,-37,-67,169,-1554,-1574,20,1564
,5837,2017-08-27 15:49:13.59,81,-898,-17080,-59,-51,126,-1539,-1619,80,1579
,5838,2017-08-27 15:49:13.60,285,-700,-17260,-98,-17,74,-1217,-1451,234,1334
,5839,2017-08-27 15:49:13.61,234,-799,-17032,-114,15,18,-1146,-1373,227,1259
,5840,2017-08-27 15:49:13.62,270,-743,-16940,-117,37,-31,-463,-678,215,570
,5841,2017-08-27 15:49:13.63,246,-483,-17303,-155,75,-57,-338,-425,87,381
,5842,2017-08-27 15:49:13.64,251,-1008,-17400,-202,105,-84,-694,-731,37,712
,5843,2017-08-27 15:49:13.65,359,-710,-17496,-143,117,-113,-1343,-1340,-3,1341
,5844,2017-08-27 15:49:13.66,451,-907,-17301,-93,93,-130,-1792,-1773,-19,1782
,5845,2017-08-27 15:49:13.67,447,-648,-17047,-40,130,-160,-1371,-1448,77,1409
,5846,2017-08-27 15:49:13.68,339,-612,-17113,33,152,-198,409,125,284,-267
,5847,2017-08-27 15:49:13.69,224,167,-16610,53,138,-241,2047,2026,21,-2036
,5848,2017-08-27 15:49:13.70,689,-1299,-18322,-27,148,-253,2047,2031,16,-2039
,5849,2017-08-27 15:49:13.71,621,-759,-16496,-26,169,-264,2047,2024,23,-2035
