// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 2g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,10801,2017-09-02 16:55:41.75,652,-2713,-15296,-54,-302,11,1035,-1009,2044,-13
,10802,2017-09-02 16:55:41.76,859,-2787,-14878,-26,-275,-26,1036,-1019,2055,-8
,10803,2017-09-02 16:55:41.77,1034,-3265,-15206,20,-227,-76,792,-960,1752,84
,10804,2017-09-02 16:55:41.78,827,-3656,-15983,72,-181,-116,745,-901,1646,78
,10805,2017-09-02 16:55:41.79,699,-3874,-16474,111,-170,-137,742,-873,1615,65
,10806,2017-09-02 16:55:41.80,591,-3990,-16601,129,-172,-146,895,-891,1786,-2
,10807,2017-09-02 16:55:41.81,495,-3888,-16530,113,-162,-150,853,-855,1708,1
,10808,2017-09-02 16:55:41.82,376,-3672,-16268,83,-165,-143,927,-896,1823,-15
,10809,2017-09-02 16:55:41.83,573,-3540,-15807,54,-164,-135,1113,-1019,2132,-47
,10810,2017-09-02 16:55:41.84,704,-3795,-15732,27,-137,-128,968,-1106,2074,69
,10811,2017-09-02 16:55:41.85,688,-4039,-15539,11,-97,-121,993,-1144,2137,75
,10812,2017-09-02 16:55:41.86,653,-4229,-15179,10,-62,-115,920,-1144,2064,112
,10813,2017-09-02 16:55:41.87,831,-4505,-14980,44,-29,-101,1025,-1148,2173,61
,10814,2017-09-02 16:55:41.88,910,-4872,-15369,97,1,-89,1154,-1133,2287,-10
,10815,2017-09-02 16:55:41.89,859,-5190,-15982,151,27,-69,864,-1003,1867,69
,10816,2017-09-02 16:55:41.90,805,-5210,-16411,194,42,-42,796,-909,1705,56
,10817,2017-09-02 16:55:41.91,605,-4989,-16759,193,45,-19,749,-869,1618,60
,10818,2017-09-02 16:55:41.92,567,-4855,-16956,173,47,6,846,-887,1733,20
,10819,2017-09-02 16:55:41.93,477,-4586,-16811,142,46,22,1090,-985,2075,-52
,10820,2017-09-02 16:55:41.94,621,-4213,-16390,111,39,27,985,-1094,2079,54
,10821,2017-09-02 16:55:41.95,710,-3855,-15792,77,55,23,684,-1040,1724,178
,10822,2017-09-02 16:55:41.96,867,-3449,-15112,45,69,2,760,-973,1733,106
,10823,2017-09-02 16:55:41.97,1082,-3253,-14470,32,88,-30,1066,-1014,2080,-26
,10824,2017-09-02 16:55:41.98,1302,-3347,-14306,39,113,-72,1147,-1068,2215,-39
,10825,2017-09-02 16:55:41.99,1391,-3936,-14985,64,154,-115,895,-1022,1917,63
,10826,2017-09-02 16:55:42.00,1351,-4278,-15728,94,166,-145,664,-1016,1680,176
,10827,2017-09-02 16:55:42.01,1253,-4484,-16307,104,153,-160,910,-1081,1991,85
,10828,2017-09-02 16:55:42.02,1064,-4415,-16659,101,122,-167,981,-1136,2117,77
,10829,2017-09-02 16:55:42.03,901,-4035,-16849,72,79,-163,952,-1052,2004,50
,10830,2017-09-02 16:55:42.04,680,-3781,-16282,30,36,-155,813,-942,1755,64
,10831,2017-09-02 16:55:42.05,1063,-2854,-14786,-17,31,-155,906,-902,1808,-2
,10832,2017-09-02 16:55:42.06,996,-3156,-14864,-61,46,-172,1057,-911,1968,-73
,10833,2017-09-02 16:55:42.07,1054,-3127,-15028,-69,70,-185,948,-935,1883,-6
,10834,2017-09-02 16:55:42.08,1177,-3165,-14924,-84,70,-194,900,-960,1860,30
,10835,2017-09-02 16:55:42.09,1218,-3439,-15049,-83,81,-196,771,-950,1721,89
,10836,2017-09-02 16:55:42.10,1050,-3607,-15891,-65,86,-198,619,-939,1558,160
,10837,2017-09-02 16:55:42.11,992,-3681,-16374,-71,78,-180,679,-953,1632,137
,10838,2017-09-02 16:55:42.12,950,-3778,-16638,-80,62,-155,715,-1015,1730,150
,10839,2017-09-02 16:55:42.13,894,-3725,-16818,-101,46,-127,796,-1026,1822,115
,10840,2017-09-02 16:55:42.14,869,-3712,-16762,-129,33,-94,972,-1000,1972,14
,10841,2017-09-02 16:55:42.15,853,-3625,-16402,-149,18,-59,1147,-1028,2175,-59
,10842,2017-09-02 16:55:42.16,992,-3522,-15912,-158,12,-29,971,-1102,2073,65
,10843,2017-09-02 16:55:42.17,1024,-3474,-15352,-150,15,-4,981,-1144,2125,81
,10844,2017-09-02 16:55:42.18,1188,-3634,-15258,-124,34,13,889,-1150,2039,130
,10845,2017-09-02 16:55:42.19,1211,-3904,-15480,-71,61,27,752,-1064,1816,156
,10846,2017-09-02 16:55:42.20,1317,-4141,-15757,-14,76,43,881,-1003,1884,61
,10847,2017-09-02 16:55:42.21,1310,-4377,-16117,54,83,59,1130,-1037,2167,-46
,10848,2017-09-02 16:55:42.22,1335,-4587,-16546,111,88,77,1152,-1080,2232,-36
,10849,2017-09-02 16:55:42.23,1430,-4639,-16696,157,94,92,1129,-1114,2243,-7
,10850,2017-09-02 16:55:42.24,1579,-4576,-16560,184,110,103,1026,-1117,2143,45
,10851,2017-09-02 16:55:42.25,1612,-4633,-16610,203,131,107,996,-1094,2090,49
,10852,2017-09-02 16:55:42.26,1615,-4947,-16645,211,154,115,1052,-1057,2109,2
,10853,2017-09-02 16:55:42.27,1498,-5227,-17069,214,171,128,1135,-1082,2217,-26
,10854,2017-09-02 16:55:42.28,1290,-5459,-17357,214,177,149,1003,-1112,2115,54
,10855,2017-09-02 16:55:42.29,1163,-5655,-17472,206,167,178,915,-1060,1975,72
,10856,2017-09-02 16:55:42.30,1125,-5676,-17482,195,148,211,891,-994,1885,51
,10857,2017-09-02 16:55:42.31,931,-5533,-17305,177,126,249,1068,-1041,2109,-13
,10858,2017-09-02 16:55:42.32,992,-5295,-16881,157,103,279,977,-1108,2085,65
,10859,2017-09-02 16:55:42.33,950,-5110,-16626,128,87,304,1014,-1151,2165,68
,10860,2017-09-02 16:55:42.34,976,-5125,-16398,104,75,325,937,-1156,2093,109
,10861,2017-09-02 16:55:42.35,933,-4967,-16113,89,66,337,990,-1136,2126,73
,10862,2017-09-02 16:55:42.36,891,-4737,-15926,70,56,346,1097,-1104,2201,3
,10863,2017-09-02 16:55:42.37,892,-4527,-15787,48,54,349,1166,-1115,2281,-25
,10864,2017-09-02 16:55:42.38,799,-4218,-15728,18,53,343,1082,-1137,2219,27
,10865,2017-09-02 16:55:42.39,775,-3937,-15700,-24,44,332,1072,-1147,2219,37
,10866,2017-09-02 16:55:42.40,806,-3599,-15399,-72,35,317,902,-1139,2041,118
,10867,2017-09-02 16:55:42.41,815,-3326,-15030,-113,28,294,811,-1073,1884,131
,10868,2017-09-02 16:55:42.42,901,-3261,-14863,-148,31,268,920,-984,1904,32
,10869,2017-09-02 16:55:42.43,949,-3321,-14729,-171,28,240,869,-873,1742,2
,10870,2017-09-02 16:55:42.44,1003,-3284,-14774,-191,31,216,889,-836,1725,-26
,10871,2017-09-02 16:55:42.45,1065,-3389,-14871,-201,26,196,880,-827,1707,-26
,10872,2017-09-02 16:55:42.46,1020,-3611,-15264,-193,18,178,792,-883,1675,45
,10873,2017-09-02 16:55:42.47,1065,-3896,-15924,-188,-2,162,999,-1030,2029,15
,10874,2017-09-02 16:55:42.48,845,-4190,-16570,-175,-29,154,1025,-1129,2154,52
,10875,2017-09-02 16:55:42.49,774,-4257,-16975,-174,-69,159,1074,-1165,2239,45
,10876,2017-09-02 16:55:42.50,676,-4258,-17304,-176,-95,165,982,-1151,2133,84
,10877,2017-09-02 16:55:42.51,493,-3885,-17133,-196,-123,180,1033,-1144,2177,55
,10878,2017-09-02 16:55:42.52,578,-3618,-16541,-230,-126,188,1105,-1126,2231,10
,10879,2017-09-02 16:55:42.53,780,-3513,-15990,-243,-104,191,1147,-1105,2252,-21
,10880,2017-09-02 16:55:42.54,702,-3632,-15730,-228,-62,183,1138,-1079,2217,-29
,10881,2017-09-02 16:55:42.55,834,-3681,-15576,-197,-30,177,1100,-1091,2191,-4
,10882,2017-09-02 16:55:42.56,884,-3844,-15616,-154,15,166,970,-1106,2076,68
,10883,2017-09-02 16:55:42.57,921,-4079,-15947,-103,54,159,776,-1043,1819,133
,10884,2017-09-02 16:55:42.58,891,-3884,-16158,-62,86,152,633,-990,1623,178
,10885,2017-09-02 16:55:42.59,821,-3350,-15946,-47,106,149,696,-960,1656,132
,10886,2017-09-02 16:55:42.60,979,-3081,-15515,-53,129,138,734,-922,1656,94
,10887,2017-09-02 16:55:42.61,1165,-2942,-15365,-61,156,118,902,-902,1804,0
,10888,2017-09-02 16:55:42.62,1196,-2908,-15293,-66,177,102,1056,-896,1952,-80
,10889,2017-09-02 16:55:42.63,1272,-2934,-15056,-69,179,85,1144,-972,2116,-86
,10890,2017-09-02 16:55:42.64,1406,-3107,-15049,-66,191,67,986,-1077,2063,45
,10891,2017-09-02 16:55:42.65,1305,-3503,-15280,-42,191,53,1008,-1148,2156,70
,10892,2017-09-02 16:55:42.66,1414,-3614,-15714,-19,183,46,977,-1165,2142,94
,10893,2017-09-02 16:55:42.67,1307,-3547,-15753,-4,163,49,1067,-1157,2224,45
,10894,2017-09-02 16:55:42.68,1330,-3714,-15956,7,149,45,955,-1135,2090,90
,10895,2017-09-02 16:55:42.69,1344,-3878,-16463,13,133,47,866,-1083,1949,108
,10896,2017-09-02 16:55:42.70,1197,-3549,-16536,3,107,52,942,-1021,1963,39
,10897,2017-09-02 16:55:42.71,1237,-3107,-16162,-30,80,54,972,-940,1912,-16
,10898,2017-09-02 16:55:42.72,1342,-3053,-15819,-61,80,42,953,-904,1857,-24
,10899,2017-09-02 16:55:42.73,1438,-2997,-15679,-91,91,26,1095,-992,2087,-51
,10900,2017-09-02 16:55:42.74,1522,-3022,-15345,-104,110,4,1108,-1061,2169,-23
,10901,2017-09-02 16:55:42.75,1824,-3267,-15221,-101,133,-21,906,-969,1875,31
,10902,2017-09-02 16:55:42.76,1907,-3876,-15870,-73,174,-46,873,-886,1759,6
,10903,2017-09-02 16:55:42.77,1792,-4124,-16303,-36,191,-60,930,-844,1774,-43
,10904,2017-09-02 16:55:42.78,1617,-4044,-16570,-5,183,-67,989,-834,1823,-77
,10905,2017-09-02 16:55:42.79,1639,-4040,-16612,13,186,-64,856,-850,1706,-3
,10906,2017-09-02 16:55:42.80,1564,-3966,-16820,8,186,-58,826,-913,1739,43
,10907,2017-09-02 16:55:42.81,1242,-3724,-16905,-7,184,-49,1059,-1043,2102,-8
,10908,2017-09-02 16:55:42.82,1311,-3345,-16562,-33,162,-35,1056,-1128,2184,36
,10909,2017-09-02 16:55:42.83,1334,-3319,-16291,-63,156,-36,1081,-1163,2244,41
,10910,2017-09-02 16:55:42.84,1315,-3305,-16173,-93,150,-34,1004,-1156,2160,76
,10911,2017-09-02 16:55:42.85,1233,-3562,-16184,-99,142,-28,1064,-1147,2211,41
,10912,2017-09-02 16:55:42.86,1353,-3760,-16064,-91,124,-19,1084,-1125,2209,20
,10913,2017-09-02 16:55:42.87,1262,-3840,-15973,-79,103,-5,1065,-1095,2160,15
,10914,2017-09-02 16:55:42.88,1326,-3817,-15923,-54,81,11,1042,-1052,2094,5
,10915,2017-09-02 16:55:42.89,1334,-3696,-15829,-32,69,27,1049,-1052,2101,1
,10916,2017-09-02 16:55:42.90,1362,-3370,-15709,-20,56,38,1065,-1064,2129,0
,10917,2017-09-02 16:55:42.91,1385,-2993,-15441,-18,49,46,966,-989,1955,11
,10918,2017-09-02 16:55:42.92,1557,-2798,-15186,-23,51,50,935,-892,1827,-21
,10919,2017-09-02 16:55:42.93,1702,-2822,-15354,-30,56,53,913,-880,1793,-16
,10920,2017-09-02 16:55:42.94,1690,-3000,-15788,-25,60,59,947,-892,1839,-27
,10921,2017-09-02 16:55:42.95,1832,-3262,-16173,-14,40,73,875,-875,1750,0
,10922,2017-09-02 16:55:42.96,1801,-3261,-16572,0,15,88,749,-872,1621,61
,10923,2017-09-02 16:55:42.97,1742,-3491,-17051,9,-16,109,894,-951,1845,28
,10924,2017-09-02 16:55:42.98,1747,-3526,-17432,15,-45,134,924,-1074,1998,75
,10925,2017-09-02 16:55:42.99,1609,-3456,-17629,17,-84,157,1049,-1157,2206,54
,10926,2017-09-02 16:55:43.00,1660,-3470,-17819,18,-112,172,964,-1170,2134,103
,10927,2017-09-02 16:55:43.01,1508,-3428,-17864,16,-125,185,1011,-1154,2165,71
,10928,2017-09-02 16:55:43.02,1397,-3079,-17337,-2,-154,197,936,-1128,2064,96
,10929,2017-09-02 16:55:43.03,1503,-2813,-16331,-25,-155,198,999,-1089,2088,45
,10930,2017-09-02 16:55:43.04,1735,-2922,-15808,-24,-123,187,1053,-1027,2080,-13
,10931,2017-09-02 16:55:43.05,1598,-3131,-15976,-5,-82,164,1124,-1047,2171,-38
,10932,2017-09-02 16:55:43.06,1769,-3230,-16110,25,-52,146,1117,-1091,2208,-13
,10933,2017-09-02 16:55:43.07,1734,-3314,-16234,51,-28,130,1118,-1133,2251,7
,10934,2017-09-02 16:55:43.08,1635,-3286,-16257,76,-7,112,993,-1145,2138,76
,10935,2017-09-02 16:55:43.09,1643,-3257,-16294,87,21,93,967,-1121,2088,77
,10936,2017-09-02 16:55:43.10,1677,-3127,-16296,87,42,80,908,-1073,1981,82
,10937,2017-09-02 16:55:43.11,1576,-2912,-16264,71,59,62,864,-992,1856,64
,10938,2017-09-02 16:55:43.12,1621,-3019,-16198,52,72,48,744,-922,1666,89
,10939,2017-09-02 16:55:43.13,1789,-3040,-16060,40,83,36,630,-897,1527,133
,10940,2017-09-02 16:55:43.14,1835,-3060,-16007,42,86,23,608,-918,1526,155
,10941,2017-09-02 16:55:43.15,1888,-3168,-16073,51,88,13,965,-1038,2003,36
,10942,2017-09-02 16:55:43.16,2012,-3349,-16387,67,92,3,1032,-1124,2156,46
,10943,2017-09-02 16:55:43.17,1990,-3556,-16635,82,85,-4,1067,-1164,2231,48
,10944,2017-09-02 16:55:43.18,2012,-3621,-16760,95,76,-8,968,-1154,2122,93
,10945,2017-09-02 16:55:43.19,2053,-3717,-16978,108,75,-6,1030,-1153,2183,61
,10946,2017-09-02 16:55:43.20,2130,-3887,-17236,119,67,-5,1000,-1148,2148,74
,10947,2017-09-02 16:55:43.21,1995,-3888,-17354,124,62,-1,1057,-1138,2195,40
,10948,2017-09-02 16:55:43.22,1897,-3842,-17370,120,55,2,1090,-1104,2194,7
,10949,2017-09-02 16:55:43.23,1785,-3688,-17186,107,48,2,1128,-1100,2228,-14
,10950,2017-09-02 16:55:43.24,1825,-3578,-16926,84,37,3,1129,-1084,2213,-22
,10951,2017-09-02 16:55:43.25,1848,-3552,-16548,63,42,1,1084,-1102,2186,9
,10952,2017-09-02 16:55:43.26,1906,-3483,-16220,48,53,-1,1069,-1096,2165,13
,10953,2017-09-02 16:55:43.27,1958,-3427,-15982,42,71,-10,787,-951,1738,82
,10954,2017-09-02 16:55:43.28,2152,-3405,-15885,49,84,-20,620,-892,1512,136
,10955,2017-09-02 16:55:43.29,2214,-3410,-15928,55,101,-33,755,-958,1713,101
,10956,2017-09-02 16:55:43.30,2168,-3404,-15772,60,103,-42,1001,-1017,2018,8
,10957,2017-09-02 16:55:43.31,2207,-3349,-15424,71,104,-47,950,-990,1940,20
,10958,2017-09-02 16:55:43.32,2233,-3336,-15307,76,115,-59,810,-1021,1831,105
,10959,2017-09-02 16:55:43.33,2239,-3403,-15382,81,124,-63,990,-1105,2095,57
,10960,2017-09-02 16:55:43.34,2396,-3381,-15320,87,125,-68,980,-1153,2133,86
,10961,2017-09-02 16:55:43.35,2401,-3372,-15330,95,128,-71,1050,-1174,2224,62
,10962,2017-09-02 16:55:43.36,2463,-3398,-15479,104,125,-71,1140,-1155,2295,7
,10963,2017-09-02 16:55:43.37,2445,-3704,-15696,116,120,-71,1166,-1131,2297,-17
,10964,2017-09-02 16:55:43.38,2450,-3893,-15980,133,113,-64,940,-1123,2063,91
,10965,2017-09-02 16:55:43.39,2359,-4088,-16339,147,97,-51,919,-1131,2050,106
,10966,2017-09-02 16:55:43.40,2258,-4160,-16563,157,80,-36,1108,-1138,2246,15
,10967,2017-09-02 16:55:43.41,2106,-4473,-16698,168,51,-14,1094,-1064,2158,-15
,10968,2017-09-02 16:55:43.42,2025,-4522,-16732,191,14,12,817,-951,1768,67
,10969,2017-09-02 16:55:43.43,1983,-4301,-16485,203,-20,40,615,-903,1518,144
,10970,2017-09-02 16:55:43.44,1996,-3951,-16024,193,-32,59,569,-934,1503,182
,10971,2017-09-02 16:55:43.45,1897,-3848,-15592,171,-19,66,680,-976,1656,148
,10972,2017-09-02 16:55:43.46,1851,-3854,-15259,158,-14,71,872,-979,1851,53
,10973,2017-09-02 16:55:43.47,1960,-3929,-15100,160,-11,70,1177,-1062,2239,-57
,10974,2017-09-02 16:55:43.48,1999,-3996,-15106,170,0,67,1096,-1132,2228,18
,10975,2017-09-02 16:55:43.49,2008,-3975,-15096,173,14,60,1035,-1168,2203,66
,10976,2017-09-02 16:55:43.50,1997,-3828,-15029,172,25,55,892,-1152,2044,130
,10977,2017-09-02 16:55:43.51,2019,-3818,-14941,173,33,47,773,-1033,1806,130
,10978,2017-09-02 16:55:43.52,2169,-3786,-14947,173,33,38,864,-918,1782,27
,10979,2017-09-02 16:55:43.53,1946,-3712,-15130,168,33,29,1096,-958,2054,-69
,10980,2017-09-02 16:55:43.54,2065,-3699,-15123,161,9,27,1129,-1031,2160,-49
,10981,2017-09-02 16:55:43.55,2049,-3652,-15024,149,-12,27,1116,-1109,2225,-3
,10982,2017-09-02 16:55:43.56,2029,-3718,-14977,136,-33,32,902,-1144,2046,121
,10983,2017-09-02 16:55:43.57,1976,-3929,-15083,134,-51,36,677,-1069,1746,196
,10984,2017-09-02 16:55:43.58,1977,-4182,-15301,127,-87,53,727,-960,1687,116
,10985,2017-09-02 16:55:43.59,1838,-4481,-15642,134,-100,62,1054,-964,2018,-45
,10986,2017-09-02 16:55:43.60,1713,-4631,-16159,144,-115,74,1187,-993,2180,-97
,10987,2017-09-02 16:55:43.61,1589,-4636,-16325,139,-145,92,991,-934,1925,-28
,10988,2017-09-02 16:55:43.62,1529,-4657,-16196,135,-172,110,894,-896,1790,1
,10989,2017-09-02 16:55:43.63,1467,-4798,-16250,133,-183,123,1085,-1006,2091,-39
,10990,2017-09-02 16:55:43.64,1436,-4729,-16445,127,-189,131,1017,-1120,2137,51
,10991,2017-09-02 16:55:43.65,1410,-4575,-16385,113,-199,138,1029,-1175,2204,73
,10992,2017-09-02 16:55:43.66,1432,-4373,-16194,88,-196,138,1080,-1159,2239,39
,10993,2017-09-02 16:55:43.67,1375,-4383,-16198,60,-185,131,1137,-1139,2276,1
,10994,2017-09-02 16:55:43.68,1278,-4185,-16141,41,-193,127,985,-1117,2102,66
,10995,2017-09-02 16:55:43.69,1346,-4155,-16055,15,-196,122,933,-1092,2025,79
,10996,2017-09-02 16:55:43.70,1336,-4301,-15940,-4,-182,115,1025,-1063,2088,19
,10997,2017-09-02 16:55:43.71,1151,-4285,-15932,-13,-175,107,1160,-1086,2246,-37
,10998,2017-09-02 16:55:43.72,1199,-4268,-15692,-20,-177,108,1159,-1094,2253,-32
,10999,2017-09-02 16:55:43.73,1266,-4230,-15318,-17,-177,109,1076,-1048,2124,-14
,11000,2017-09-02 16:55:43.74,1271,-4174,-15148,-15,-169,106,946,-923,1869,-11
,11001,2017-09-02 16:55:43.75,1247,-4200,-15127,-9,-159,105,813,-821,1634,4
,11002,2017-09-02 16:55:43.76,1477,-4349,-15251,6,-142,101,855,-805,1660,-25
,11003,2017-09-02 16:55:43.77,1301,-4581,-15689,23,-122,100,906,-855,1761,-25
,11004,2017-09-02 16:55:43.78,1366,-4727,-16117,40,-114,103,933,-891,1824,-21
,11005,2017-09-02 16:55:43.79,1260,-4783,-16592,50,-108,105,934,-942,1876,4
,11006,2017-09-02 16:55:43.80,1207,-4601,-16752,45,-111,115,787,-1024,1811,118
,11007,2017-09-02 16:55:43.81,1149,-4558,-16769,25,-112,123,942,-1122,2064,90
,11008,2017-09-02 16:55:43.82,1023,-4556,-16721,11,-105,127,961,-1165,2126,102
,11009,2017-09-02 16:55:43.83,1136,-4461,-16691,-2,-106,133,1022,-1175,2197,76
,11010,2017-09-02 16:55:43.84,1286,-4573,-16684,-6,-95,132,1076,-1159,2235,41
,11011,2017-09-02 16:55:43.85,1324,-4811,-16775,-6,-70,127,1127,-1146,2273,9
,11012,2017-09-02 16:55:43.86,1274,-4708,-16788,0,-51,120,1123,-1118,2241,-2
,11013,2017-09-02 16:55:43.87,1327,-4541,-16398,-2,-32,111,1107,-1105,2212,-1
,11014,2017-09-02 16:55:43.88,1342,-4509,-16187,2,0,94,1096,-1078,2174,-9
,11015,2017-09-02 16:55:43.89,1373,-4453,-16331,12,33,80,1035,-1045,2080,5
,11016,2017-09-02 16:55:43.90,1420,-4403,-16422,18,52,64,1041,-1012,2053,-14
,11017,2017-09-02 16:55:43.91,1488,-4397,-16435,18,72,46,948,-962,1910,7
,11018,2017-09-02 16:55:43.92,1435,-4276,-16480,18,90,30,914,-896,1810,-9
,11019,2017-09-02 16:55:43.93,1460,-4051,-16211,15,88,15,1004,-941,1945,-31
,11020,2017-09-02 16:55:43.94,1595,-3875,-15851,16,90,-10,1109,-1035,2144,-37
,11021,2017-09-02 16:55:43.95,1630,-4017,-15738,25,93,-41,1144,-1089,2233,-27
,11022,2017-09-02 16:55:43.96,1607,-4036,-15786,37,93,-66,1094,-1094,2188,0
,11023,2017-09-02 16:55:43.97,1559,-4067,-15816,56,78,-90,1095,-1116,2211,10
,11024,2017-09-02 16:55:43.98,1638,-4166,-15695,70,66,-109,1022,-1122,2144,50
,11025,2017-09-02 16:55:43.99,1726,-4252,-15663,83,62,-123,1049,-1137,2186,44
,11026,2017-09-02 16:55:44.00,1635,-4255,-15626,96,55,-135,934,-1132,2066,99
,11027,2017-09-02 16:55:44.01,1569,-4176,-15424,107,44,-143,993,-1142,2135,74
,11028,2017-09-02 16:55:44.02,1610,-4018,-15171,115,39,-148,1086,-1132,2218,23
,11029,2017-09-02 16:55:44.03,1639,-3988,-15049,116,41,-159,1084,-1112,2196,14
,11030,2017-09-02 16:55:44.04,1671,-4067,-14926,123,41,-167,1049,-1061,2110,6
,11031,2017-09-02 16:55:44.05,1787,-4329,-15037,142,53,-176,1032,-1043,2075,5
,11032,2017-09-02 16:55:44.06,1783,-4438,-15387,157,64,-187,1042,-1032,2074,-5
,11033,2017-09-02 16:55:44.07,1718,-4537,-15784,168,61,-189,894,-1006,1900,56
,11034,2017-09-02 16:55:44.08,1664,-4479,-15869,174,49,-187,857,-962,1819,52
,11035,2017-09-02 16:55:44.09,1623,-4532,-15991,169,44,-182,920,-918,1838,-1
,11036,2017-09-02 16:55:44.10,1628,-4739,-16154,166,41,-172,962,-869,1831,-46
,11037,2017-09-02 16:55:44.11,1512,-4810,-16190,164,24,-158,940,-887,1827,-26
,11038,2017-09-02 16:55:44.12,1485,-4689,-16017,162,12,-143,826,-953,1779,63
,11039,2017-09-02 16:55:44.13,1482,-4557,-15762,153,8,-132,838,-1021,1859,91
,11040,2017-09-02 16:55:44.14,1457,-4526,-15548,144,1,-119,781,-1054,1835,136
,11041,2017-09-02 16:55:44.15,1373,-4414,-15176,140,-12,-112,974,-1112,2086,69
,11042,2017-09-02 16:55:44.16,1432,-4272,-14863,135,-18,-102,969,-1144,2113,87
,11043,2017-09-02 16:55:44.17,1488,-4102,-14493,132,-21,-96,1000,-1151,2151,75
,11044,2017-09-02 16:55:44.18,1546,-4115,-14339,129,-17,-94,1009,-1132,2141,61
,11045,2017-09-02 16:55:44.19,1500,-4150,-14296,136,-16,-91,1089,-1132,2221,21
,11046,2017-09-02 16:55:44.20,1566,-4245,-14410,146,-20,-88,1079,-1111,2190,16
,11047,2017-09-02 16:55:44.21,1684,-4320,-14592,157,-21,-85,1078,-1101,2179,11
,11048,2017-09-02 16:55:44.22,1802,-4489,-14813,172,-29,-82,1101,-1071,2172,-15
,11049,2017-09-02 16:55:44.23,1677,-4600,-15219,184,-36,-80,1123,-1067,2190,-28
,11050,2017-09-02 16:55:44.24,1624,-4627,-15691,187,-45,-72,1110,-1052,2162,-29
,11051,2017-09-02 16:55:44.25,1698,-4674,-16011,184,-67,-61,885,-994,1879,54
,11052,2017-09-02 16:55:44.26,1584,-4709,-16424,176,-88,-53,788,-905,1693,58
,11053,2017-09-02 16:55:44.27,1359,-4608,-16635,161,-119,-42,939,-912,1851,-13
,11054,2017-09-02 16:55:44.28,1352,-4449,-16661,132,-150,-31,1068,-957,2025,-55
,11055,2017-09-02 16:55:44.29,1284,-4398,-16454,110,-172,-20,964,-927,1891,-18
,11056,2017-09-02 16:55:44.30,1230,-4485,-16237,93,-188,-16,746,-872,1618,63
,11057,2017-09-02 16:55:44.31,1239,-4434,-16224,90,-197,-10,934,-986,1920,26
,11058,2017-09-02 16:55:44.32,1216,-4327,-16080,90,-210,-8,995,-1099,2094,52
,11059,2017-09-02 16:55:44.33,1227,-4256,-15877,92,-225,-3,1058,-1163,2221,52
,11060,2017-09-02 16:55:44.34,1249,-4228,-15848,99,-222,-9,928,-1158,2086,115
,11061,2017-09-02 16:55:44.35,1250,-4201,-15869,110,-221,-14,968,-1148,2116,90
,11062,2017-09-02 16:55:44.36,1291,-4291,-15975,127,-225,-22,978,-1141,2119,81
,11063,2017-09-02 16:55:44.37,1329,-4587,-16188,160,-217,-31,1072,-1141,2213,34
,11064,2017-09-02 16:55:44.38,1210,-4813,-16581,192,-219,-35,1125,-1099,2224,-13
,11065,2017-09-02 16:55:44.39,936,-4875,-16590,228,-244,-28,983,-974,1957,-4
,11066,2017-09-02 16:55:44.40,898,-4975,-16679,256,-268,-14,882,-858,1740,-12
,11067,2017-09-02 16:55:44.41,783,-4933,-16733,273,-289,5,836,-839,1675,1
,11068,2017-09-02 16:55:44.42,642,-4698,-16691,267,-308,24,873,-878,1751,2
,11069,2017-09-02 16:55:44.43,600,-4549,-16397,252,-314,45,1018,-926,1944,-46
,11070,2017-09-02 16:55:44.44,747,-4367,-16167,229,-305,60,976,-921,1897,-27
,11071,2017-09-02 16:55:44.45,679,-4234,-16190,207,-281,65,1037,-995,2032,-21
,11072,2017-09-02 16:55:44.46,734,-4031,-16215,184,-274,73,947,-1064,2011,58
,11073,2017-09-02 16:55:44.47,576,-4245,-16247,148,-248,87,779,-1011,1790,116
,11074,2017-09-02 16:55:44.48,425,-4760,-16248,132,-227,111,638,-917,1555,139
,11075,2017-09-02 16:55:44.49,255,-4720,-16083,129,-223,145,894,-992,1886,49
,11076,2017-09-02 16:55:44.50,167,-3678,-15655,119,-245,158,1001,-1092,2093,45
,11077,2017-09-02 16:55:44.51,-33,-2973,-15536,74,-217,124,1068,-1160,2228,46
,11078,2017-09-02 16:55:44.52,-332,-3078,-15653,-2,-147,61,1056,-1147,2203,45
,11079,2017-09-02 16:55:44.53,-660,-3768,-15557,-89,-71,0,1086,-1130,2216,22
,11080,2017-09-02 16:55:44.54,-670,-4607,-15241,-143,-10,-43,995,-1104,2099,54
,11081,2017-09-02 16:55:44.55,-420,-5529,-15074,-138,44,-69,939,-1083,2022,72
,11082,2017-09-02 16:55:44.56,-12,-5602,-15055,-109,96,-73,1027,-1064,2091,18
,11083,2017-09-02 16:55:44.57,265,-5383,-14967,-111,202,-74,1016,-1007,2023,-4
,11084,2017-09-02 16:55:44.58,441,-5438,-14920,-103,280,-71,962,-918,1880,-22
,11085,2017-09-02 16:55:44.59,702,-5679,-15352,-27,292,-58,936,-876,1812,-30
,11086,2017-09-02 16:55:44.60,760,-5527,-16194,38,325,-30,919,-850,1769,-34
,11087,2017-09-02 16:55:44.61,874,-5192,-16446,45,337,8,1000,-931,1931,-34
