// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 2g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,2011,2017-09-02 17:34:33.46,4587,-2778,-15516,3,34,5,988,812,176,-900
,2012,2017-09-02 17:34:33.47,4656,-2819,-15794,16,32,-11,1015,829,186,-922
,2013,2017-09-02 17:34:33.48,4694,-2919,-16037,29,24,-25,966,830,136,-898
,2014,2017-09-02 17:34:33.49,4708,-3157,-16169,46,9,-28,1006,883,123,-944
,2015,2017-09-02 17:34:33.50,4534,-3181,-15965,61,-5,-28,991,859,132,-925
,2016,2017-09-02 17:34:33.51,4526,-3029,-15756,64,-15,-24,1000,903,97,-951
,2017,2017-09-02 17:34:33.52,4400,-3051,-15658,56,-24,-17,918,841,77,-879
,2018,2017-09-02 17:34:33.53,4341,-3082,-15604,48,-32,-7,972,929,43,-950
,2019,2017-09-02 17:34:33.54,4281,-3115,-15378,43,-37,3,1020,979,41,-999
,2020,2017-09-02 17:34:33.55,4287,-3234,-15318,41,-29,16,1097,1054,43,-1075
,2021,2017-09-02 17:34:33.56,4333,-3252,-15399,34,-9,25,1070,1043,27,-1056
,2022,2017-09-02 17:34:33.57,4377,-3327,-15729,38,2,32,1056,1047,9,-1051
,2023,2017-09-02 17:34:33.58,4393,-3386,-15945,48,10,37,1051,1034,17,-1042
,2024,2017-09-02 17:34:33.59,4459,-3460,-16233,57,19,39,1019,930,89,-974
,2025,2017-09-02 17:34:33.60,4503,-3406,-16591,62,22,39,940,743,197,-841
,2026,2017-09-02 17:34:33.61,4365,-3427,-16714,70,16,36,974,787,187,-880
,2027,2017-09-02 17:34:33.62,4359,-3260,-16534,74,-13,32,1013,873,140,-943
,2028,2017-09-02 17:34:33.63,4284,-3166,-16322,66,-35,27,1054,917,137,-985
,2029,2017-09-02 17:34:33.64,4356,-3084,-16309,52,-54,21,1000,848,152,-924
,2030,2017-09-02 17:34:33.65,4240,-3233,-16252,33,-56,8,978,836,142,-907
,2031,2017-09-02 17:34:33.66,4323,-3354,-16368,29,-64,2,936,763,173,-849
,2032,2017-09-02 17:34:33.67,4184,-3490,-16366,26,-63,-4,965,783,182,-874
,2033,2017-09-02 17:34:33.68,4035,-3481,-16162,21,-68,-4,881,715,166,-798
,2034,2017-09-02 17:34:33.69,4053,-3624,-16082,24,-71,2,955,785,170,-870
,2035,2017-09-02 17:34:33.70,4071,-3636,-16084,37,-78,10,1071,970,101,-1020
,2036,2017-09-02 17:34:33.71,4080,-3644,-15932,52,-79,21,1127,1102,25,-1114
,2037,2017-09-02 17:34:33.72,4071,-3510,-15777,60,-71,27,1064,1056,8,-1060
,2038,2017-09-02 17:34:33.73,4212,-3535,-15819,59,-52,32,1034,984,50,-1009
,2039,2017-09-02 17:34:33.74,4189,-3614,-16051,60,-28,28,1060,993,67,-1026
,2040,2017-09-02 17:34:33.75,4109,-3643,-16271,76,-26,28,1086,1032,54,-1059
,2041,2017-09-02 17:34:33.76,3995,-3563,-16273,78,-25,30,1049,1019,30,-1034
,2042,2017-09-02 17:34:33.77,4009,-3492,-16323,59,-9,28,962,929,33,-945
,2043,2017-09-02 17:34:33.78,4016,-3510,-16418,42,-2,26,797,692,105,-744
,2044,2017-09-02 17:34:33.79,4151,-3600,-16436,40,-5,22,871,719,152,-795
,2045,2017-09-02 17:34:33.80,4017,-3477,-16081,40,-11,23,836,650,186,-743
,2046,2017-09-02 17:34:33.81,4128,-3393,-15838,39,-26,18,868,742,126,-805
,2047,2017-09-02 17:34:33.82,4251,-3266,-15713,36,-19,12,902,759,143,-830
,2048,2017-09-02 17:34:33.83,4021,-3286,-15665,29,4,1,1026,768,258,-897
,2049,2017-09-02 17:34:33.84,4261,-3368,-15761,19,11,-1,1051,690,361,-870
,2050,2017-09-02 17:34:33.85,4166,-3325,-16065,14,14,-3,1034,738,296,-886
,2051,2017-09-02 17:34:33.86,4246,-3418,-16372,4,9,-4,945,714,231,-829
,2052,2017-09-02 17:34:33.87,4246,-3513,-16584,-8,-1,2,959,719,240,-839
,2053,2017-09-02 17:34:33.88,4213,-3391,-16722,-33,4,6,905,715,190,-810
,2054,2017-09-02 17:34:33.89,4121,-3399,-16755,-59,-9,13,970,902,68,-936
,2055,2017-09-02 17:34:33.90,4050,-3377,-16527,-72,-42,21,1000,1000,0,-1000
,2056,2017-09-02 17:34:33.91,4144,-3236,-16148,-77,-73,32,1026,1018,8,-1022
,2057,2017-09-02 17:34:33.92,4203,-2963,-15746,-102,-50,33,1000,968,32,-984
,2058,2017-09-02 17:34:33.93,4146,-2855,-15524,-122,-37,27,1035,991,44,-1013
,2059,2017-09-02 17:34:33.94,4261,-2968,-15545,-123,-26,20,1042,982,60,-1012
,2060,2017-09-02 17:34:33.95,4192,-3036,-15561,-118,-1,15,985,910,75,-947
,2061,2017-09-02 17:34:33.96,4324,-3017,-15701,-102,8,11,913,809,104,-861
,2062,2017-09-02 17:34:33.97,4246,-3137,-16090,-89,41,5,966,827,139,-896
,2063,2017-09-02 17:34:33.98,4198,-3174,-16478,-56,17,3,930,706,224,-818
,2064,2017-09-02 17:34:33.99,4202,-3153,-16315,-21,2,11,936,701,235,-818
,2065,2017-09-02 17:34:34.00,4322,-2985,-16073,1,4,10,945,714,231,-829
,2066,2017-09-02 17:34:34.01,4302,-2908,-15994,4,18,6,985,796,189,-890
,2067,2017-09-02 17:34:34.02,4368,-2849,-16018,4,24,4,960,790,170,-875
,2068,2017-09-02 17:34:34.03,4321,-2900,-15927,1,35,-1,1000,836,164,-918
,2069,2017-09-02 17:34:34.04,4383,-2871,-15945,-4,56,1,1038,924,114,-981
,2070,2017-09-02 17:34:34.05,4399,-2963,-16078,-11,62,-2,1073,985,88,-1029
,2071,2017-09-02 17:34:34.06,4243,-3026,-16104,-11,62,-4,1036,994,42,-1015
,2072,2017-09-02 17:34:34.07,4351,-3033,-16015,-9,62,2,1024,984,40,-1004
,2073,2017-09-02 17:34:34.08,4365,-3007,-15863,-8,64,6,1017,937,80,-977
,2074,2017-09-02 17:34:34.09,4340,-2825,-15564,-5,65,11,1057,972,85,-1014
,2075,2017-09-02 17:34:34.10,4393,-2656,-15336,-1,61,8,1084,1014,70,-1049
,2076,2017-09-02 17:34:34.11,4443,-2672,-15031,-2,71,4,1056,995,61,-1025
,2077,2017-09-02 17:34:34.12,4540,-2638,-15109,-2,79,-3,944,822,122,-883
,2078,2017-09-02 17:34:34.13,4692,-2760,-15261,-6,95,-6,967,756,211,-861
,2079,2017-09-02 17:34:34.14,4704,-2892,-15480,1,118,-12,978,708,270,-843
,2080,2017-09-02 17:34:34.15,4954,-3096,-15580,18,144,-18,985,802,183,-893
,2081,2017-09-02 17:34:34.16,5075,-3350,-15681,53,172,-18,933,756,177,-844
,2082,2017-09-02 17:34:34.17,5005,-3342,-16033,178,232,-13,1010,776,234,-893
,2083,2017-09-02 17:34:34.18,4988,-3207,-15957,250,246,-10,991,767,224,-879
,2084,2017-09-02 17:34:34.19,5056,-3073,-15945,305,255,-3,962,786,176,-874
,2085,2017-09-02 17:34:34.20,5014,-3165,-15919,355,267,8,936,863,73,-899
,2086,2017-09-02 17:34:34.21,5106,-2915,-15679,413,271,15,945,899,46,-922
,2087,2017-09-02 17:34:34.22,5105,-3201,-15613,455,276,36,952,893,59,-922
,2088,2017-09-02 17:34:34.23,5171,-3075,-15481,490,298,40,1052,983,69,-1017
,2089,2017-09-02 17:34:34.24,5279,-2979,-15426,487,308,53,1042,1009,33,-1025
,2090,2017-09-02 17:34:34.25,5330,-3156,-15669,479,320,58,1074,1078,-4,-1076
,2091,2017-09-02 17:34:34.26,5355,-3372,-15954,475,310,71,1071,1075,-4,-1073
,2092,2017-09-02 17:34:34.27,5307,-3395,-15636,461,302,84,1059,1040,19,-1049
,2093,2017-09-02 17:34:34.28,5379,-3068,-15642,437,272,84,943,882,61,-912
,2094,2017-09-02 17:34:34.29,5405,-3130,-16405,374,232,90,910,840,70,-875
,2095,2017-09-02 17:34:34.30,5311,-3302,-16695,311,192,98,915,845,70,-880
,2096,2017-09-02 17:34:34.31,5609,-3648,-16449,232,167,109,1017,959,58,-988
,2097,2017-09-02 17:34:34.32,5675,-3639,-16568,171,105,108,998,933,65,-965
,2098,2017-09-02 17:34:34.33,5519,-3373,-16873,117,45,101,984,837,147,-910
,2099,2017-09-02 17:34:34.34,5644,-3488,-17074,40,-9,93,992,800,192,-896
,2100,2017-09-02 17:34:34.35,5729,-3327,-17059,-62,-75,78,973,854,119,-913
,2101,2017-09-02 17:34:34.36,5663,-3582,-17039,-155,-146,62,857,760,97,-808
,2102,2017-09-02 17:34:34.37,5616,-3664,-16623,-221,-209,38,893,742,151,-817
,2103,2017-09-02 17:34:34.38,5592,-3578,-16251,-293,-263,20,919,722,197,-820
,2104,2017-09-02 17:34:34.39,5609,-3695,-16230,-362,-300,4,956,790,166,-873
,2105,2017-09-02 17:34:34.40,5427,-3909,-16258,-413,-328,-15,1016,948,68,-982
,2106,2017-09-02 17:34:34.41,5486,-4121,-16175,-440,-349,-28,1058,1040,18,-1049
,2107,2017-09-02 17:34:34.42,5385,-4361,-16003,-447,-364,-36,1024,1002,22,-1013
,2108,2017-09-02 17:34:34.43,5314,-4228,-15939,-442,-373,-44,1006,983,23,-994
,2109,2017-09-02 17:34:34.44,5160,-4123,-16116,-438,-380,-52,979,955,24,-967
,2110,2017-09-02 17:34:34.45,4880,-4055,-16211,-438,-391,-54,975,879,96,-927
,2111,2017-09-02 17:34:34.46,4737,-3941,-15984,-431,-419,-51,838,572,266,-705
,2112,2017-09-02 17:34:34.47,4702,-3895,-15419,-429,-426,-41,888,548,340,-718
,2113,2017-09-02 17:34:34.48,4607,-3782,-14664,-428,-394,-36,869,513,356,-691
,2114,2017-09-02 17:34:34.49,4571,-3630,-14446,-418,-335,-31,976,654,322,-815
,2115,2017-09-02 17:34:34.50,4511,-3717,-14344,-402,-279,-21,948,633,315,-790
,2116,2017-09-02 17:34:34.51,4533,-3751,-14559,-341,-266,-8,971,744,227,-857
,2117,2017-09-02 17:34:34.52,4493,-3874,-14934,-285,-194,6,936,777,159,-856
,2118,2017-09-02 17:34:34.53,4413,-3790,-15127,-246,-117,29,995,764,231,-879
,2119,2017-09-02 17:34:34.54,4430,-3856,-15446,-187,-86,52,940,671,269,-805
,2120,2017-09-02 17:34:34.55,4393,-3537,-15491,-100,-58,73,964,725,239,-844
,2121,2017-09-02 17:34:34.56,4088,-3258,-15011,-29,-38,98,858,510,348,-684
,2122,2017-09-02 17:34:34.57,4375,-2963,-14463,21,-18,118,908,580,328,-744
,2123,2017-09-02 17:34:34.58,4056,-2679,-14573,81,30,122,1013,797,216,-905
,2124,2017-09-02 17:34:34.59,4146,-2629,-14401,158,55,128,1056,941,115,-998
,2125,2017-09-02 17:34:34.60,4190,-2433,-14187,232,83,130,1036,965,71,-1000
,2126,2017-09-02 17:34:34.61,4191,-2353,-14375,286,123,128,1061,997,64,-1029
,2127,2017-09-02 17:34:34.62,4200,-2379,-14678,336,171,115,1049,991,58,-1020
,2128,2017-09-02 17:34:34.63,4156,-2180,-15337,369,202,111,1011,963,48,-987
,2129,2017-09-02 17:34:34.64,4018,-2153,-15534,375,211,104,946,805,141,-875
,2130,2017-09-02 17:34:34.65,4144,-2194,-15494,374,219,101,966,747,219,-856
,2131,2017-09-02 17:34:34.66,4250,-2010,-15321,357,230,94,989,680,309,-834
,2132,2017-09-02 17:34:34.67,4242,-1963,-15511,326,231,82,998,772,226,-885
,2133,2017-09-02 17:34:34.68,4238,-2063,-15766,290,215,71,936,733,203,-834
,2134,2017-09-02 17:34:34.69,4507,-2334,-15807,265,198,57,1020,827,193,-923
,2135,2017-09-02 17:34:34.70,4731,-2574,-16024,251,182,39,1064,923,141,-993
,2136,2017-09-02 17:34:34.71,4610,-2628,-16442,233,185,22,1072,902,170,-987
,2137,2017-09-02 17:34:34.72,4654,-2835,-16832,209,167,7,994,726,268,-860
,2138,2017-09-02 17:34:34.73,4657,-2962,-16787,191,116,0,1020,748,272,-884
,2139,2017-09-02 17:34:34.74,4713,-3007,-16352,168,81,-6,1040,917,123,-978
,2140,2017-09-02 17:34:34.75,4695,-2990,-16134,135,59,-11,1028,994,34,-1011
,2141,2017-09-02 17:34:34.76,4733,-2998,-16135,104,15,-14,1003,971,32,-987
,2142,2017-09-02 17:34:34.77,4715,-3218,-15962,83,-25,-14,1008,935,73,-971
,2143,2017-09-02 17:34:34.78,4716,-3344,-15601,58,-46,-10,1043,945,98,-994
,2144,2017-09-02 17:34:34.79,4843,-3560,-15530,31,-48,-14,1039,960,79,-999
,2145,2017-09-02 17:34:34.80,4807,-3724,-15766,7,-55,-14,960,871,89,-915
,2146,2017-09-02 17:34:34.81,4812,-3823,-15844,-5,-48,-16,968,828,140,-898
,2147,2017-09-02 17:34:34.82,4865,-3964,-15819,-11,-36,-15,964,743,221,-853
,2148,2017-09-02 17:34:34.83,5005,-3996,-16317,-22,-21,-20,1009,752,257,-880
,2149,2017-09-02 17:34:34.84,4848,-3957,-16694,-39,-17,-18,928,710,218,-819
,2150,2017-09-02 17:34:34.85,4920,-4032,-16651,-51,-45,-11,905,781,124,-843
,2151,2017-09-02 17:34:34.86,4854,-3964,-16272,-67,-61,-8,888,748,140,-818
,2152,2017-09-02 17:34:34.87,4760,-3924,-16374,-82,-84,-4,974,833,141,-903
,2153,2017-09-02 17:34:34.88,4783,-3867,-16536,-90,-111,0,944,775,169,-859
,2154,2017-09-02 17:34:34.89,4632,-3907,-16431,-95,-141,5,984,777,207,-880
,2155,2017-09-02 17:34:34.90,4735,-3906,-16307,-110,-155,11,899,749,150,-824
,2156,2017-09-02 17:34:34.91,4698,-3950,-16403,-117,-158,13,915,823,92,-869
,2157,2017-09-02 17:34:34.92,4614,-4028,-16385,-109,-171,12,989,949,40,-969
,2158,2017-09-02 17:34:34.93,4541,-4033,-16300,-92,-176,13,1068,1044,24,-1056
,2159,2017-09-02 17:34:34.94,4416,-3897,-15948,-87,-166,16,1068,1048,20,-1058
,2160,2017-09-02 17:34:34.95,4512,-3616,-15831,-87,-145,15,1050,977,73,-1013
,2161,2017-09-02 17:34:34.96,4332,-3516,-15961,-89,-132,7,949,816,133,-882
,2162,2017-09-02 17:34:34.97,4374,-3434,-16219,-85,-131,-1,938,823,115,-880
,2163,2017-09-02 17:34:34.98,4285,-3340,-16545,-89,-124,-11,908,754,154,-831
,2164,2017-09-02 17:34:34.99,4245,-3311,-16672,-102,-116,-17,1003,883,120,-943
,2165,2017-09-02 17:34:35.00,4246,-3407,-16794,-111,-108,-30,1064,1030,34,-1047
,2166,2017-09-02 17:34:35.01,4000,-3522,-16999,-106,-102,-37,992,963,29,-977
,2167,2017-09-02 17:34:35.02,3969,-3511,-16718,-87,-98,-36,766,500,266,-633
,2168,2017-09-02 17:34:35.03,3792,-3345,-16070,-77,-94,-29,849,468,381,-658
,2169,2017-09-02 17:34:35.04,4058,-3417,-15649,-62,-81,-22,954,610,344,-782
,2170,2017-09-02 17:34:35.05,3996,-3380,-15648,-25,-45,-17,1018,804,214,-911
,2171,2017-09-02 17:34:35.06,3897,-3534,-15922,19,-10,-14,1004,779,225,-891
,2172,2017-09-02 17:34:35.07,4100,-3649,-15974,66,18,2,1027,790,237,-908
,2173,2017-09-02 17:34:35.08,4045,-3696,-16101,112,43,18,1047,948,99,-997
,2174,2017-09-02 17:34:35.09,3966,-3587,-16094,158,69,38,1063,1075,-12,-1069
,2175,2017-09-02 17:34:35.10,4024,-3459,-16245,197,82,56,1048,1053,-5,-1050
,2176,2017-09-02 17:34:35.11,3998,-3498,-16062,228,89,77,1050,1009,41,-1029
,2177,2017-09-02 17:34:35.12,4059,-3304,-15690,248,110,91,1018,972,46,-995
,2178,2017-09-02 17:34:35.13,4160,-3243,-15512,261,134,100,1018,960,58,-989
,2179,2017-09-02 17:34:35.14,4275,-3237,-15737,276,150,102,922,832,90,-877
,2180,2017-09-02 17:34:35.15,4207,-3155,-15891,286,159,96,958,825,133,-891
,2181,2017-09-02 17:34:35.16,4303,-3048,-15745,272,172,87,960,743,217,-851
,2182,2017-09-02 17:34:35.17,4420,-3161,-15924,248,187,79,986,821,165,-903
,2183,2017-09-02 17:34:35.18,4271,-3231,-16224,220,208,63,968,824,144,-896
,2184,2017-09-02 17:34:35.19,4367,-3211,-16548,192,187,53,1005,793,212,-899
,2185,2017-09-02 17:34:35.20,4300,-3351,-16304,161,162,47,981,655,326,-818
,2186,2017-09-02 17:34:35.21,4291,-3310,-16004,136,122,46,1014,627,387,-820
,2187,2017-09-02 17:34:35.22,4275,-3261,-15530,109,95,41,970,654,316,-812
,2188,2017-09-02 17:34:35.23,4344,-3288,-15289,85,65,39,980,771,209,-875
,2189,2017-09-02 17:34:35.24,4325,-3369,-15008,64,54,29,899,739,160,-819
,2190,2017-09-02 17:34:35.25,4440,-3464,-14989,43,39,30,1011,877,134,-944
,2191,2017-09-02 17:34:35.26,4528,-3397,-15004,14,47,25,1092,968,124,-1030
,2192,2017-09-02 17:34:35.27,4685,-3503,-15321,-21,49,17,1094,1017,77,-1055
,2193,2017-09-02 17:34:35.28,4613,-3717,-15653,-53,58,13,1014,998,16,-1006
,2194,2017-09-02 17:34:35.29,4658,-3857,-15732,-70,63,8,1023,1025,-2,-1024
,2195,2017-09-02 17:34:35.30,4809,-3826,-15824,-88,53,10,1033,1032,1,-1032
,2196,2017-09-02 17:34:35.31,4875,-3754,-15825,-103,46,10,962,919,43,-940
,2197,2017-09-02 17:34:35.32,4760,-3738,-15733,-114,33,8,897,787,110,-842
,2198,2017-09-02 17:34:35.33,4857,-3706,-15529,-122,31,6,950,839,111,-894
,2199,2017-09-02 17:34:35.34,5162,-3691,-15390,-124,30,6,910,780,130,-845
,2200,2017-09-02 17:34:35.35,5124,-3712,-15621,-122,42,5,956,840,116,-898
,2201,2017-09-02 17:34:35.36,5113,-3727,-15892,-106,50,0,910,774,136,-842
,2202,2017-09-02 17:34:35.37,5152,-3732,-15984,-84,51,1,948,721,227,-834
,2203,2017-09-02 17:34:35.38,5175,-3633,-15998,-63,51,0,893,673,220,-783
,2204,2017-09-02 17:34:35.39,5056,-3548,-16065,-40,44,0,934,800,134,-867
,2205,2017-09-02 17:34:35.40,4938,-3410,-15921,-19,27,-1,921,707,214,-814
,2206,2017-09-02 17:34:35.41,4907,-3453,-15659,1,15,3,980,655,325,-817
,2207,2017-09-02 17:34:35.42,4950,-3400,-15504,17,10,2,1026,780,246,-903
,2208,2017-09-02 17:34:35.43,5007,-3318,-15593,32,6,2,1098,996,102,-1047
,2209,2017-09-02 17:34:35.44,4895,-3380,-15644,43,3,0,1067,1048,19,-1057
,2210,2017-09-02 17:34:35.45,4916,-3480,-15555,50,19,-2,1060,1042,18,-1051
,2211,2017-09-02 17:34:35.46,4991,-3533,-15653,54,40,-1,1059,967,92,-1013
,2212,2017-09-02 17:34:35.47,4985,-3622,-15937,59,54,0,1065,905,160,-985
,2213,2017-09-02 17:34:35.48,4777,-3579,-15981,67,53,2,1027,911,116,-969
,2214,2017-09-02 17:34:35.49,4745,-3487,-15704,78,36,13,1020,981,39,-1000
,2215,2017-09-02 17:34:35.50,4863,-3441,-15514,82,21,20,948,932,16,-940
,2216,2017-09-02 17:34:35.51,4747,-3503,-15559,83,9,23,942,907,35,-924
,2217,2017-09-02 17:34:35.52,4636,-3569,-15473,82,-1,28,878,755,123,-816
,2218,2017-09-02 17:34:35.53,4639,-3712,-15451,88,-10,34,939,807,132,-873
,2219,2017-09-02 17:34:35.54,4731,-3797,-15427,91,-16,41,955,821,134,-888
,2220,2017-09-02 17:34:35.55,4692,-3806,-15495,91,-8,44,1018,912,106,-965
,2221,2017-09-02 17:34:35.56,4586,-3819,-15519,95,-10,50,973,826,147,-899
,2222,2017-09-02 17:34:35.57,4542,-3770,-15276,98,-21,57,957,816,141,-886
,2223,2017-09-02 17:34:35.58,4574,-3597,-14832,98,-28,63,877,761,116,-819
,2224,2017-09-02 17:34:35.59,4486,-3543,-14535,97,-29,63,985,825,160,-905
,2225,2017-09-02 17:34:35.60,4610,-3531,-14527,99,-35,63,1074,964,110,-1019
,2226,2017-09-02 17:34:35.61,4576,-3661,-14594,102,-28,60,1087,1056,31,-1071
,2227,2017-09-02 17:34:35.62,4641,-3811,-14683,120,-16,57,1040,1022,18,-1031
,2228,2017-09-02 17:34:35.63,4614,-3906,-15023,132,-5,53,1027,949,78,-988
,2229,2017-09-02 17:34:35.64,4576,-3980,-15182,159,8,46,1023,893,130,-958
,2230,2017-09-02 17:34:35.65,4544,-3940,-15453,184,9,48,1006,915,91,-960
,2231,2017-09-02 17:34:35.66,4565,-3946,-15564,195,6,45,892,779,113,-835
,2232,2017-09-02 17:34:35.67,4573,-3786,-15670,206,-3,39,908,809,99,-858
,2233,2017-09-02 17:34:35.68,4433,-3524,-15550,204,-20,29,858,773,85,-815
,2234,2017-09-02 17:34:35.69,4361,-3244,-15591,181,-40,21,964,922,42,-943
,2235,2017-09-02 17:34:35.70,4380,-3196,-15637,132,-48,1,1042,988,54,-1015
,2236,2017-09-02 17:34:35.71,4424,-3154,-15697,74,-67,-18,1088,930,158,-1009
,2237,2017-09-02 17:34:35.72,4389,-3164,-15753,14,-89,-32,1053,938,115,-995
,2238,2017-09-02 17:34:35.73,4388,-3319,-15750,-42,-108,-44,1036,922,114,-979
,2239,2017-09-02 17:34:35.74,4378,-3651,-15616,-93,-119,-55,1013,797,216,-905
,2240,2017-09-02 17:34:35.75,4404,-3997,-15248,-123,-129,-54,1004,844,160,-924
,2241,2017-09-02 17:34:35.76,4225,-4037,-15265,-124,-123,-57,927,836,91,-881
,2242,2017-09-02 17:34:35.77,4317,-3872,-15157,-139,-134,-40,980,911,69,-945
,2243,2017-09-02 17:34:35.78,4512,-4055,-14751,-146,-112,-29,1044,885,159,-964
,2244,2017-09-02 17:34:35.79,4459,-4122,-15049,-135,-76,-19,1036,940,96,-988
,2245,2017-09-02 17:34:35.80,4515,-4043,-15530,-126,-46,-5,1022,965,57,-993
,2246,2017-09-02 17:34:35.81,4497,-4085,-15946,-117,-21,6,1051,992,59,-1021
,2247,2017-09-02 17:34:35.82,4446,-4007,-16073,-104,8,16,1044,984,60,-1014
,2248,2017-09-02 17:34:35.83,4586,-3931,-16181,-77,19,26,1024,985,39,-1004
,2249,2017-09-02 17:34:35.84,4411,-3857,-16446,-35,20,37,966,890,76,-928
,2250,2017-09-02 17:34:35.85,4407,-3845,-16240,15,5,47,983,908,75,-945
,2251,2017-09-02 17:34:35.86,4308,-3821,-15580,81,-8,60,920,834,86,-877
,2252,2017-09-02 17:34:35.87,4477,-3674,-15378,152,4,60,965,804,161,-884
,2253,2017-09-02 17:34:35.88,4310,-3763,-15446,226,15,59,921,668,253,-794
,2254,2017-09-02 17:34:35.89,4376,-3694,-15074,315,38,53,944,739,205,-841
,2255,2017-09-02 17:34:35.90,4493,-3755,-15246,381,73,39,919,784,135,-851
,2256,2017-09-02 17:34:35.91,4526,-3589,-15952,413,103,24,986,873,113,-929
,2257,2017-09-02 17:34:35.92,4338,-3779,-16577,436,125,5,850,642,208,-746
,2258,2017-09-02 17:34:35.93,4448,-3948,-16813,439,117,-1,952,665,287,-808
,2259,2017-09-02 17:34:35.94,4298,-4120,-16911,427,99,-9,1092,958,134,-1025
,2260,2017-09-02 17:34:35.95,4227,-4087,-16612,404,67,-14,1132,1143,-11,-1137
,2261,2017-09-02 17:34:35.96,4295,-4077,-16361,377,41,-20,1062,1075,-13,-1068
,2262,2017-09-02 17:34:35.97,4309,-4127,-16087,350,26,-25,1033,992,41,-1012
,2263,2017-09-02 17:34:35.98,4341,-4187,-16044,313,26,-34,1026,969,57,-997
,2264,2017-09-02 17:34:35.99,4438,-4357,-15996,273,29,-42,1016,976,40,-996
,2265,2017-09-02 17:34:36.00,4348,-4560,-15978,240,27,-48,919,863,56,-891
,2266,2017-09-02 17:34:36.01,4457,-4560,-15909,209,23,-51,925,864,61,-894
,2267,2017-09-02 17:34:36.02,4300,-4543,-15803,170,25,-48,915,816,99,-865
,2268,2017-09-02 17:34:36.03,4367,-4548,-15708,119,23,-48,960,833,127,-896
,2269,2017-09-02 17:34:36.04,4375,-4516,-15712,72,12,-49,910,711,199,-810
,2270,2017-09-02 17:34:36.05,4273,-4651,-15479,28,6,-44,963,752,211,-857
,2271,2017-09-02 17:34:36.06,4375,-4807,-15302,-9,5,-38,923,728,195,-825
,2272,2017-09-02 17:34:36.07,4526,-4887,-15141,-34,22,-35,990,738,252,-864
,2273,2017-09-02 17:34:36.08,4633,-5037,-15449,-45,42,-35,1004,699,305,-851
,2274,2017-09-02 17:34:36.09,4493,-4644,-15856,-61,56,-36,1022,748,274,-885
,2275,2017-09-02 17:34:36.10,4658,-4662,-15939,-97,62,-28,951,767,184,-859
,2276,2017-09-02 17:34:36.11,4879,-4736,-15975,-125,70,-22,1009,910,99,-959
,2277,2017-09-02 17:34:36.12,4781,-4839,-16037,-135,71,-18,1068,1048,20,-1058
,2278,2017-09-02 17:34:36.13,4925,-4675,-15839,-136,65,-12,1093,1091,2,-1092
,2279,2017-09-02 17:34:36.14,4974,-4492,-15463,-125,68,-7,1068,1029,39,-1048
,2280,2017-09-02 17:34:36.15,4966,-4460,-15415,-115,71,-6,1070,1030,40,-1050
,2281,2017-09-02 17:34:36.16,4945,-4343,-15654,-92,71,-5,1054,1005,49,-1029
,2282,2017-09-02 17:34:36.17,4978,-4299,-15661,-66,58,-5,1050,883,167,-966
,2283,2017-09-02 17:34:36.18,5157,-4276,-15651,-38,59,-1,1044,821,223,-932
,2284,2017-09-02 17:34:36.19,5119,-4297,-15753,-15,66,-6,1033,841,192,-937
,2285,2017-09-02 17:34:36.20,5048,-4365,-16109,25,56,-7,907,727,180,-817
,2286,2017-09-02 17:34:36.21,4941,-4411,-16096,65,37,-3,958,758,200,-858
,2287,2017-09-02 17:34:36.22,4815,-4438,-15887,103,14,1,953,709,244,-831
,2288,2017-09-02 17:34:36.23,4706,-4325,-15955,131,-11,9,1014,769,245,-891
,2289,2017-09-02 17:34:36.24,4816,-4155,-15987,145,-35,10,977,743,234,-860
,2290,2017-09-02 17:34:36.25,4910,-4264,-15790,136,0,6,1000,727,273,-863
,2291,2017-09-02 17:34:36.26,4637,-4312,-15956,131,6,-1,958,709,249,-833
,2292,2017-09-02 17:34:36.27,4766,-4498,-16277,101,18,-6,1009,836,173,-922
,2293,2017-09-02 17:34:36.28,4662,-4720,-16182,96,-5,-2,1052,998,54,-1025
,2294,2017-09-02 17:34:36.29,4648,-4740,-15871,104,-31,7,1084,1079,5,-1081
,2295,2017-09-02 17:34:36.30,4646,-4747,-15494,111,-53,17,1041,1002,39,-1021
,2296,2017-09-02 17:34:36.31,4805,-4711,-15056,109,-15,24,1024,984,40,-1004
,2297,2017-09-02 17:34:36.32,4750,-4787,-14869,119,22,24,1016,984,32,-1000
,2298,2017-09-02 17:34:36.33,4785,-4746,-15001,135,31,25,1014,968,46,-991
,2299,2017-09-02 17:34:36.34,4755,-4674,-15185,144,39,25,897,778,119,-837
,2300,2017-09-02 17:34:36.35,4808,-4622,-15370,134,55,26,944,738,206,-841
,2301,2017-09-02 17:34:36.36,4770,-4670,-15504,120,69,22,978,746,232,-862
,2302,2017-09-02 17:34:36.37,4686,-4780,-15732,117,43,22,1008,785,223,-896
,2303,2017-09-02 17:34:36.38,4746,-4804,-15528,107,27,21,947,724,223,-835
,2304,2017-09-02 17:34:36.39,4830,-4516,-15344,93,14,16,954,707,247,-830
